Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-01-31,13.113858222961426,13.196646690368652,12.913507461547852,12.997953414916992,7.483902454376221,6630067,0.0,0.0
2007-02-01,12.94827938079834,13.138694763183594,12.94827938079834,13.113858222961426,7.550646305084228,12508831,0.0,0.0
2007-02-02,13.08074188232422,13.216517448425291,13.039346694946287,13.12048053741455,7.554470062255859,5913792,0.0,0.0
2007-02-05,13.122137069702148,13.1602201461792,13.006231307983398,13.039346694946287,7.507746696472168,7221929,0.0,0.0
2007-02-06,13.079086303710938,13.163532257080078,12.94827938079834,13.032724380493164,7.503930568695068,9454096,0.0,0.0
2007-02-07,12.997953414916992,13.122137069702148,12.787667274475098,13.122137069702148,7.55541467666626,9405781,0.0,0.0
2007-02-08,13.12876033782959,13.143662452697754,12.733025550842283,12.807537078857422,7.374273300170898,8906925,0.0,0.0
2007-02-09,12.819127082824709,12.915163040161133,12.620431900024414,12.666793823242188,7.293234825134277,11114934,0.0,0.0
2007-02-12,12.746272087097168,12.815815925598145,12.50452709197998,12.65023708343506,7.28370475769043,16591474,0.0,0.0
2007-02-13,12.668450355529783,12.997953414916992,12.668450355529783,12.9399995803833,7.450541496276855,22559621,0.0,0.0
2007-02-14,12.9399995803833,13.027756690979004,12.766141891479492,12.848931312561035,7.398105144500732,10294782,0.0,0.0
2007-02-15,12.848931312561035,12.86880111694336,12.666793823242188,12.71646785736084,7.321840286254883,6336551,0.0,0.0
2007-02-16,12.718124389648438,12.718124389648438,12.453198432922363,12.549233436584473,7.225549221038818,8998724,0.0,0.0
2007-02-19,12.58400535583496,12.733025550842283,12.557512283325195,12.733025550842283,7.331374168395996,14946338,0.0,0.0
2007-02-20,12.686663627624512,12.741305351257324,12.41842555999756,12.468099594116213,7.178837299346924,9408196,0.0,0.0
2007-02-21,12.550889015197754,12.598907470703123,12.43498420715332,12.550889015197754,7.226502895355225,10160707,0.0,0.0
2007-02-22,12.241255760192873,12.241255760192873,11.681598663330078,11.880293846130373,6.840392589569092,30622237,0.0,0.0
2007-02-23,11.913410186767578,12.052495956420898,11.756110191345217,12.052495956420898,6.939538478851318,27504692,0.0,0.0
2007-02-26,11.598810195922852,11.99123191833496,11.25937271118164,11.888572692871094,6.845156192779541,13308449,0.0,0.0
2007-02-27,11.83889865875244,11.83889865875244,11.459723472595217,11.466346740722656,6.602047443389893,21592107,0.0,0.0
2007-02-28,11.292489051818848,11.590531349182127,11.176583290100098,11.25937271118164,6.482881546020508,12676726,0.0,0.0
2007-03-01,11.573972702026367,11.916722297668455,11.5491361618042,11.905131340026855,6.854685306549072,16795606,0.0,0.0
2007-03-02,11.938246726989746,11.938246726989746,11.70146942138672,11.739551544189451,6.7593536376953125,10926505,0.0,0.0
2007-03-05,11.9216890335083,12.019380569458008,11.83889865875244,11.92003345489502,6.86327075958252,7522692,0.0,0.0
2007-03-06,11.973017692565918,12.087267875671388,11.792536735534668,12.037593841552734,6.9309587478637695,9171451,0.0,0.0
2007-03-07,12.035938262939451,12.171712875366213,11.954805374145508,12.087267875671388,6.959559440612793,7732863,0.0,0.0
2007-03-08,11.888572692871094,11.934934616088867,11.607089042663574,11.607089042663574,6.683082103729248,15131144,0.0,0.0
2007-03-09,11.50774097442627,11.739551544189451,11.330572128295898,11.673319816589355,6.721216201782227,12005144,0.0,0.0
2007-03-12,11.62364673614502,11.837244033813477,11.559070587158203,11.689878463745115,6.730751991271973,10270624,0.0,0.0
2007-03-13,11.722993850708008,11.820686340332031,11.433231353759766,11.466346740722656,6.602047443389893,7304065,0.0,0.0
2007-03-14,11.590531349182127,12.037593841552734,11.590531349182127,11.905131340026855,6.854685306549072,10268209,0.0,0.0
2007-03-15,11.9216890335083,12.103825569152832,11.888572692871094,12.004478454589844,6.91188907623291,7551681,0.0,0.0
2007-03-16,12.045872688293455,12.544265747070312,11.996198654174805,12.459820747375488,7.174070358276367,15500756,0.0,0.0
2007-03-19,12.49790382385254,12.5790376663208,12.395244598388672,12.426705360412598,7.155000686645508,10466301,0.0,0.0
2007-03-20,12.408491134643556,12.549233436584473,12.231322288513184,12.367095947265623,7.120681285858154,11082321,0.0,0.0
2007-03-21,12.41842555999756,12.41842555999756,12.219731330871582,12.401867866516112,7.140699863433838,5808706,0.0,0.0
2007-03-22,12.377031326293944,12.385310173034668,12.228010177612305,12.228010177612305,7.04059648513794,9460135,0.0,0.0
2007-03-23,12.219731330871582,12.219731330871582,11.78260326385498,11.805784225463867,6.79749059677124,12255175,0.0,0.0
2007-03-26,11.87367057800293,12.035938262939451,11.62861442565918,11.858769416809082,6.828000068664551,20598020,0.0,0.0
2007-03-27,11.938246726989746,12.004478454589844,11.77266788482666,11.905131340026855,6.854685306549072,21797447,0.0,0.0
2007-03-28,11.900163650512695,11.900163650512695,11.607089042663574,11.689878463745115,6.730751991271973,14471640,0.0,0.0
2007-03-29,11.83889865875244,12.209795951843262,11.83889865875244,12.052495956420898,6.939538478851318,16486388,0.0,0.0
2007-03-30,12.035938262939451,12.24456787109375,11.954805374145508,12.188270568847656,7.017709732055664,13397832,0.0,0.0
2007-04-02,12.188270568847656,12.2826509475708,12.103825569152832,12.2826509475708,7.072057723999023,19519381,0.0,0.0
2007-04-03,12.302520751953123,12.446574211120604,12.302520751953123,12.372063636779783,7.12353515625,4905210,0.0,0.0
2007-04-04,12.342260360717772,12.483001708984377,12.338948249816896,12.41842555999756,7.150235652923584,7829494,0.0,0.0
2007-04-10,12.43498420715332,12.468099594116213,12.078989028930664,12.17005729675293,7.007228851318359,9479461,0.0,0.0
2007-04-11,12.236289024353027,12.302520751953123,11.95314884185791,12.269405364990234,7.064429759979248,6822120,0.0,0.0
2007-04-12,12.271060943603516,12.43498420715332,12.112105369567873,12.43498420715332,7.159770965576172,8478127,0.0,0.0
2007-04-13,12.420082092285156,12.863834381103516,12.420082092285156,12.790979385375977,7.364735603332519,19260894,0.0,0.0
2007-04-16,12.75786304473877,13.117169380187988,12.75786304473877,13.117169380187988,7.552552700042725,14999484,0.0,0.0
2007-04-17,13.079086303710938,13.110546112060549,12.911850929260254,12.925098419189451,7.441962242126465,17731715,0.0,0.0
2007-04-18,12.830718040466309,13.122137069702148,12.699910163879396,13.047625541687012,7.512509346008301,13818175,0.0,0.0
2007-04-19,13.168498992919922,13.246320724487305,13.08074188232422,13.238041877746582,7.6221513748168945,15668651,0.0,0.0
2007-04-20,13.244665145874023,13.367194175720217,13.12379264831543,13.12379264831543,7.556369304656982,6457339,0.0,0.0
2007-04-23,13.148629188537598,13.41189956665039,12.792634963989258,12.915163040161133,7.436244487762451,8135088,0.0,0.0
2007-04-24,13.074118614196776,13.209894180297852,13.016165733337402,13.155253410339355,7.57448148727417,8899678,0.0,0.0
2007-04-25,13.08074188232422,13.436737060546877,13.08074188232422,13.206582069396973,7.604037284851074,15876407,0.0,0.0
2007-04-26,13.146973609924316,13.2363862991333,12.931720733642578,13.2363862991333,7.621190071105957,8424980,0.0,0.0
2007-04-27,13.115513801574709,13.289372444152832,12.94827938079834,12.94827938079834,7.455312728881836,5604574,0.0,0.0
2007-04-30,13.01451015472412,13.405277252197266,13.01451015472412,13.31255340576172,7.665051460266113,8846531,0.0,0.0
2007-05-02,13.41189956665039,13.709941864013672,13.353946685791016,13.635432243347168,7.850958347320557,10546022,0.0,0.0
2007-05-03,13.635432243347168,13.8821439743042,13.635432243347168,13.791075706481934,7.940572261810303,10634197,0.0,0.0
2007-05-04,13.774518013000488,13.989770889282228,13.74471378326416,13.809289932250977,7.95106029510498,7003302,0.0,0.0
2007-05-07,13.96658992767334,13.991427421569824,13.661924362182615,13.908637046813965,8.008257865905762,14667317,0.0,0.0
2007-05-08,13.941753387451172,14.43848991394043,13.842406272888184,14.289468765258787,8.227533340454102,26116835,0.0,0.0
2007-05-09,14.314306259155272,14.43848991394043,13.870553970336914,13.870553970336914,7.986334800720215,21060639,0.0,0.0
2007-05-10,13.908637046813965,14.163628578186035,13.66854763031006,14.057658195495604,8.09406566619873,10938583,0.0,0.0
2007-05-11,13.941753387451172,14.155349731445312,13.731468200683594,13.74305820465088,7.912935256958008,9018050,0.0,0.0
2007-05-14,13.729811668395996,13.946720123291016,13.676827430725098,13.716565132141112,7.897668838500977,21849386,0.0,0.0
2007-05-15,13.862275123596191,14.155349731445312,13.74305820465088,14.107332229614258,8.122666358947754,14638328,0.0,0.0
2007-05-16,14.07256031036377,14.48154067993164,13.989770889282228,14.33086395263672,8.25136947631836,15309910,0.0,0.0
2007-05-18,14.289468765258787,14.83091163635254,14.289468765258787,14.786206245422363,8.513545989990234,19770620,0.0,0.0
2007-05-21,14.854092597961426,14.900455474853516,14.718318939208984,14.76136875152588,8.49924087524414,13379714,0.0,0.0
2007-05-22,14.786206245422363,14.786206245422363,14.440146446228027,14.637185096740724,8.427739143371582,16398212,0.0,0.0
2007-05-23,14.734875679016112,14.741499900817873,14.33086395263672,14.471606254577637,8.332408905029297,20275515,0.0,0.0
2007-05-24,14.488163948059082,14.488163948059082,13.878832817077637,14.07421588897705,8.103597640991211,16897068,0.0,0.0
2007-05-25,14.205023765563965,14.22654914855957,13.908637046813965,14.15700626373291,8.15126895904541,8704001,0.0,0.0
2007-05-29,14.158660888671877,14.33914279937744,14.15700626373291,14.239794731140137,8.198930740356445,4539222,0.0,0.0
2007-05-30,14.322585105895996,14.388815879821776,13.991427421569824,14.140447616577148,8.141735076904297,9716206,0.0,0.0
2007-05-31,13.825847625732422,14.289468765258787,13.67351531982422,14.190120697021484,8.170327186584473,13804889,0.0,0.0
2007-06-01,14.24807357788086,14.29609203338623,13.96658992767334,13.96658992767334,8.0416259765625,17170049,0.0,0.0
2007-06-04,14.190120697021484,14.522934913635254,14.123889923095703,14.471606254577637,8.332408905029297,14381049,0.0,0.0
2007-06-05,14.30602741241455,14.43848991394043,14.03282070159912,14.320928573608398,8.245649337768555,13286707,0.0,0.0
2007-06-06,14.312649726867676,14.312649726867676,14.057658195495604,14.239794731140137,8.198930740356445,11130637,0.0,0.0
2007-06-07,14.082494735717772,14.11561107635498,13.842406272888184,13.941753387451172,8.027328491210938,9341763,0.0,0.0
2007-06-08,13.809289932250977,14.056001663208008,13.726499557495115,13.910292625427246,8.0092134475708,13221481,0.0,0.0
2007-06-11,14.057658195495604,14.33086395263672,13.926851272583008,14.15700626373291,8.15126895904541,10037503,0.0,0.0
2007-06-12,14.15700626373291,14.15700626373291,13.726499557495115,13.825847625732422,7.960591316223144,12588551,0.0,0.0
2007-06-13,13.991427421569824,14.170251846313477,13.78114128112793,14.090773582458496,8.113129615783691,19167887,0.0,0.0
2007-06-14,14.190120697021484,14.463327407836914,14.15700626373291,14.239794731140137,8.198930740356445,12568017,0.0,0.0
2007-06-15,14.471606254577637,14.554394721984863,14.35569953918457,14.413653373718262,8.299040794372559,19143729,0.0,0.0
2007-06-18,14.455047607421877,14.584199905395508,14.171908378601074,14.35569953918457,8.265667915344238,15615504,0.0,0.0
2007-06-19,14.289468765258787,14.493130683898926,14.272911071777344,14.451736450195312,8.320961952209473,14207113,0.0,0.0
2007-06-20,14.463327407836914,14.66202163696289,14.193432807922363,14.322585105895996,8.246607780456543,14331525,0.0,0.0
2007-06-21,14.453392028808594,14.604068756103516,14.231515884399414,14.322585105895996,8.246607780456543,12188742,0.0,0.0
2007-06-22,14.322585105895996,14.36397933959961,14.107332229614258,14.256353378295898,8.208465576171875,14232479,0.0,0.0
2007-06-25,14.239794731140137,14.388815879821776,14.113954544067385,14.26463222503662,8.21323013305664,10937376,0.0,0.0
2007-06-26,14.272911071777344,14.463327407836914,14.075872421264648,14.075872421264648,8.104546546936035,11639155,0.0,0.0
2007-06-27,14.07421588897705,14.107332229614258,13.89207935333252,14.07421588897705,8.103597640991211,14071831,0.0,0.0
2007-06-28,14.203368186950684,14.236483573913574,14.057658195495604,14.057658195495604,8.09406566619873,9327268,0.0,0.0
2007-06-29,14.223237037658691,14.322585105895996,14.07421588897705,14.239794731140137,8.198930740356445,8383912,0.0,0.0
2007-07-02,14.289468765258787,14.413653373718262,14.251385688781738,14.332518577575684,8.252321243286133,7714745,0.0,0.0
2007-07-03,14.272911071777344,14.463327407836914,14.272911071777344,14.35569953918457,8.265667915344238,8183403,0.0,0.0
2007-07-04,14.380537033081056,14.405373573303224,14.15700626373291,14.304370880126951,8.236108779907227,4801332,0.0,0.0
2007-07-05,14.244763374328612,14.453392028808594,14.113954544067385,14.236483573913574,8.197028160095215,11726123,0.0,0.0
2007-07-06,14.236483573913574,14.236483573913574,14.236483573913574,14.236483573913574,8.197028160095215,0,0.0,0.0
2007-07-09,14.272911071777344,14.388815879821776,14.065937042236328,14.206679344177246,8.1798677444458,14577933,0.0,0.0
2007-07-10,14.206679344177246,14.564330101013184,14.087462425231934,14.521280288696287,8.361007690429688,16194080,0.0,0.0
2007-07-11,14.736532211303713,15.186906814575195,14.519623756408691,15.13392162322998,8.713754653930664,23076595,0.0,0.0
2007-07-12,15.094182968139648,15.316059112548828,15.003113746643066,15.02629566192627,8.651787757873535,16221861,0.0,0.0
2007-07-13,14.938538551330566,15.407127380371094,14.902111053466797,15.349175453186035,8.83768367767334,12984736,0.0,0.0
2007-07-16,15.299501419067385,15.431963920593262,15.241547584533691,15.380635261535645,8.855807304382324,8486582,0.0,0.0
2007-07-17,15.233268737792969,15.448521614074709,15.150480270385742,15.415406227111816,8.875826835632324,15367889,0.0,0.0
2007-07-18,15.431963920593262,15.663775444030762,15.431963920593262,15.61410140991211,8.990229606628418,9955367,0.0,0.0
2007-07-19,15.580985069274902,15.648873329162598,15.160414695739746,15.263073921203612,8.788113594055176,6382451,0.0,0.0
2007-07-20,15.431963920593262,15.619068145751951,15.241547584533691,15.448521614074709,8.894889831542969,9353842,0.0,0.0
2007-07-23,15.483293533325195,15.483293533325195,14.570953369140623,14.721630096435549,8.476360321044922,14280794,0.0,0.0
2007-07-24,14.984901428222656,14.99483585357666,14.372258186340332,14.67030143737793,8.446809768676758,12970242,0.0,0.0
2007-07-25,14.239794731140137,14.405373573303224,13.82253646850586,14.272911071777344,8.218008041381836,17679776,0.0,0.0
2007-07-26,14.2546968460083,14.405373573303224,13.825847625732422,13.825847625732422,7.960591316223144,12388042,0.0,0.0
2007-07-27,14.155349731445312,14.40371799468994,13.906981468200684,14.239794731140137,8.198930740356445,11507496,0.0,0.0
2007-07-30,14.4865083694458,14.59744644165039,14.239794731140137,14.314306259155272,8.241837501525879,14500629,0.0,0.0
2007-07-31,14.173563957214355,14.281189918518066,13.827503204345703,14.239794731140137,8.198930740356445,12641698,0.0,0.0
2007-08-01,14.32423973083496,14.521280288696287,14.238139152526855,14.40371799468994,8.293314933776855,7515444,0.0,0.0
2007-08-02,14.392127990722656,14.496442794799805,13.916915893554688,14.07421588897705,8.103597640991211,14030763,0.0,0.0
2007-08-03,14.084151268005373,14.15700626373291,13.529460906982422,14.03944492340088,8.083577156066895,12408576,0.0,0.0
2007-08-06,14.155349731445312,14.155349731445312,13.625496864318848,13.74305820465088,7.912935256958008,21026818,0.0,0.0
2007-08-07,13.959966659545898,14.214958190917969,13.842406272888184,13.908637046813965,8.008257865905762,26178437,0.0,0.0
2007-08-08,13.660268783569336,13.858963012695312,13.418522834777832,13.594037055969238,7.827123641967773,28089307,0.0,0.0
2007-08-09,13.3787841796875,13.77617359161377,13.201615333557127,13.661924362182615,7.866208076477051,27266739,0.0,0.0
2007-08-10,13.908637046813965,13.916915893554688,13.388718605041504,13.388718605041504,7.708902359008789,11817922,0.0,0.0
2007-08-13,13.41686725616455,13.577479362487791,13.01947784423828,13.226451873779297,7.615474224090576,20302089,0.0,0.0
2007-08-14,13.08074188232422,13.276124954223633,12.592284202575684,12.635334014892578,7.275120258331299,31517278,0.0,0.0
2007-08-15,12.087267875671388,12.492937088012695,11.790881156921388,12.489624977111816,7.19123125076294,41246771,0.0,0.0
2007-08-16,13.031067848205566,13.329111099243164,12.310799598693848,12.915163040161133,7.436244487762451,52458336,0.0,0.0
2007-08-17,13.163532257080078,13.377127647399902,13.04928207397461,13.113858222961426,7.550646305084228,20248942,0.0,0.0
2007-08-20,13.221484184265137,13.478132247924805,13.064184188842772,13.45329475402832,7.746082305908203,11815506,0.0,0.0
2007-08-21,13.709941864013672,13.801011085510254,13.557609558105469,13.792732238769531,7.941521644592285,19607556,0.0,0.0
2007-08-22,13.782796859741213,13.8937349319458,13.461573600769045,13.756303787231444,7.92055082321167,16852376,0.0,0.0
2007-08-23,13.676827430725098,13.989770889282228,13.549330711364746,13.989770889282228,8.054976463317871,13721545,0.0,0.0
2007-08-24,13.908637046813965,14.024541854858398,13.74471378326416,13.991427421569824,8.055926322937012,7285947,0.0,0.0
2007-08-27,13.815913200378418,13.908637046813965,13.355603218078612,13.534428596496582,7.792795658111572,11117350,0.0,0.0
2007-08-28,13.585758209228516,13.70331859588623,13.387063026428224,13.49468994140625,7.769923686981201,13186453,0.0,0.0
2007-08-29,13.476475715637209,13.71159839630127,13.353946685791016,13.52780532836914,7.788981914520264,17138644,0.0,0.0
2007-08-30,13.74305820465088,14.32423973083496,13.74305820465088,14.239794731140137,8.198930740356445,22982380,0.0,0.0
2007-08-31,14.190120697021484,14.281189918518066,14.03282070159912,14.239794731140137,8.198930740356445,5463252,0.0,0.0
2007-09-03,14.21661376953125,14.21661376953125,14.049379348754885,14.049379348754885,8.089301109313965,15942841,0.0,0.0
2007-09-04,13.948375701904297,13.983147621154783,13.623841285705566,13.663579940795898,7.867165565490723,14382256,0.0,0.0
2007-09-05,13.807634353637695,13.877177238464355,13.61225128173828,13.61225128173828,7.837611675262451,9061534,0.0,0.0
2007-09-06,13.41189956665039,13.51124668121338,12.931720733642578,13.146973609924316,7.569711685180664,13623706,0.0,0.0
2007-09-07,13.29930591583252,13.41521167755127,13.146973609924316,13.246320724487305,7.626916885375977,13327775,0.0,0.0
2007-09-10,13.246320724487305,13.400309562683104,13.208237648010254,13.216517448425291,7.609756469726562,14259052,0.0,0.0
2007-09-11,13.377127647399902,13.610594749450684,13.31089687347412,13.506279945373535,7.776597023010254,15157717,0.0,0.0
2007-09-12,13.41189956665039,13.784453392028809,13.362225532531738,13.51124668121338,7.779458522796631,14483719,0.0,0.0
2007-09-13,13.493034362792969,13.622184753417969,13.18836784362793,13.246320724487305,7.626916885375977,17259433,0.0,0.0
2007-09-14,13.41189956665039,14.142104148864746,13.32083225250244,13.991427421569824,8.055926322937012,27043281,0.0,0.0
2007-09-17,14.107332229614258,14.43848991394043,13.979836463928224,14.18349838256836,8.166519165039062,18537372,0.0,0.0
2007-09-18,14.214958190917969,14.40703010559082,13.991427421569824,14.057658195495604,8.09406566619873,17269096,0.0,0.0
2007-09-19,14.21661376953125,14.289468765258787,14.075872421264648,14.140447616577148,8.141735076904297,9733117,0.0,0.0
2007-09-20,14.173563957214355,14.415308952331545,14.173563957214355,14.340798377990724,8.257081985473633,18576024,0.0,0.0
2007-09-21,14.24807357788086,14.405373573303224,14.190120697021484,14.35569953918457,8.265667915344238,14070623,0.0,0.0
2007-09-24,14.43848991394043,15.009737968444824,14.405373573303224,14.918668746948242,8.589808464050293,17924976,0.0,0.0
2007-09-25,15.066034317016602,15.418718338012695,14.903766632080078,15.398847579956056,8.86628532409668,24109334,0.0,0.0
2007-09-26,15.330961227416992,15.460112571716309,15.181940078735352,15.258106231689451,8.785248756408691,18695605,0.0,0.0
2007-09-27,15.369044303894045,15.902209281921388,15.266385078430176,15.696890830993652,9.037890434265137,7147946,0.0,2.0
2007-09-28,15.706825256347656,16.11414909362793,15.564427375793455,15.895585060119627,9.152303695678713,10910198,0.0,0.0
2007-10-01,15.826042175292969,15.862469673156738,15.316059112548828,15.36573314666748,8.847224235534668,10854032,0.0,0.0
2007-10-02,15.38228988647461,15.680333137512209,15.167037963867188,15.38228988647461,8.856757164001465,7346945,0.0,0.0
2007-10-03,15.835976600646973,16.329402923583984,15.763121604919434,16.329402923583984,9.40207862854004,6954081,0.0,0.0
2007-10-04,16.143953323364258,16.574459075927734,16.143953323364258,16.521474838256836,9.512675285339355,4380083,0.0,0.0
2007-10-05,16.55790138244629,17.011587142944336,16.5247859954834,16.88905906677246,9.72431755065918,13275232,0.0,0.0
2007-10-08,16.85594367980957,16.951980590820312,16.405569076538086,16.554590225219727,9.53174114227295,9211915,0.0,0.0
2007-10-09,16.78971290588379,16.78971290588379,15.79623794555664,15.928701400756836,9.17136287689209,13289123,0.0,0.0
2007-10-10,16.309532165527344,16.392322540283203,15.7366304397583,15.932012557983398,9.173274040222168,9386152,0.0,0.0
2007-10-11,15.696890830993652,15.822731018066406,15.398847579956056,15.402159690856934,8.868188858032227,7501554,0.0,0.0
2007-10-12,15.630659103393556,15.991621017456056,15.54124641418457,15.991621017456056,9.207594871520996,6683515,0.0,0.0
2007-10-15,15.730006217956545,16.077722549438477,15.564427375793455,15.8657808303833,9.135136604309082,4576968,0.0,0.0
2007-10-16,15.912142753601074,15.912142753601074,15.17034912109375,15.17034912109375,8.734729766845703,5324950,0.0,0.0
2007-10-17,14.945161819458008,15.501506805419922,14.77295970916748,15.398847579956056,8.86628532409668,5919228,0.0,0.0
2007-10-18,15.600854873657228,16.04791831970215,15.564427375793455,15.700201988220217,9.039799690246582,7412774,0.0,0.0
2007-10-19,15.700201988220217,15.93532371520996,15.236580848693848,15.534623146057127,8.944465637207031,8147469,0.0,0.0
2007-10-22,15.630659103393556,15.819418907165527,15.24982738494873,15.61410140991211,8.990229606628418,7191430,0.0,0.0
2007-10-23,15.802861213684082,16.392322540283203,15.696890830993652,16.392322540283203,9.438314437866213,6131513,0.0,0.0
2007-10-24,16.41219139099121,16.736726760864258,16.299598693847656,16.332714080810547,9.4039888381958,7960247,0.0,0.0
2007-10-25,16.385698318481445,16.44199562072754,16.05785369873047,16.05785369873047,9.245729446411133,5868497,0.0,0.0
2007-10-26,16.392322540283203,16.465177536010742,15.988309860229492,16.359207153320312,9.419236183166504,9380113,0.0,0.0
2007-10-29,16.04129409790039,16.127395629882812,15.763121604919434,15.766433715820312,9.077935218811035,7620832,0.0,0.0
2007-10-30,15.594231605529783,15.624035835266112,15.236580848693848,15.349175453186035,8.83768367767334,8325028,0.0,0.0
2007-10-31,15.564427375793455,15.706825256347656,15.332616806030272,15.431963920593262,8.885358810424805,10760723,0.0,0.0
2007-11-01,15.398847579956056,15.431963920593262,15.001459121704102,15.001459121704102,8.637487411499023,7414888,0.0,0.0
2007-11-02,15.17034912109375,15.200153350830078,14.272911071777344,14.527902603149414,8.364819526672363,12670687,0.0,0.0
2007-11-05,14.570953369140623,14.816010475158691,14.190120697021484,14.673611640930176,8.448718070983887,10749852,0.0,0.0
2007-11-06,14.455047607421877,14.72659683227539,14.180187225341797,14.322585105895996,8.246607780456543,6128493,0.0,0.0
2007-11-07,14.471606254577637,14.971653938293455,14.375570297241213,14.968342781066896,8.61841869354248,8971849,0.0,0.0
2007-11-08,15.10080623626709,15.36573314666748,14.902111053466797,15.067689895629885,8.675614356994629,10096991,0.0,0.0
2007-11-09,14.968342781066896,15.49488353729248,14.85243797302246,15.481637954711914,8.913959503173828,10662884,0.0,0.0
2007-11-12,15.378978729248049,15.378978729248049,14.570953369140623,14.637185096740724,8.427739143371582,6892177,0.0,0.0
2007-11-13,14.537837028503418,14.570953369140623,13.746370315551758,13.858963012695312,7.979660034179687,9815555,0.0,0.0
2007-11-14,13.974868774414062,14.090773582458496,13.640398979187012,13.74305820465088,7.912935256958008,3737490,0.0,0.0
2007-11-15,13.974868774414062,14.03447723388672,13.835782051086426,13.908637046813965,8.008257865905762,8558753,0.0,0.0
2007-11-16,14.07421588897705,14.190120697021484,13.73312282562256,13.842406272888184,7.970123767852783,8020037,0.0,0.0
2007-11-19,13.709941864013672,14.511344909667969,13.584101676940918,14.455047607421877,8.322869300842285,11695020,0.0,0.0
2007-11-20,14.570953369140623,15.465080261230469,14.547772407531738,15.36573314666748,8.847224235534668,13800661,0.0,0.0
2007-11-21,15.28294277191162,15.723382949829102,15.13392162322998,15.481637954711914,8.913959503173828,7706592,0.0,0.0
2007-11-22,15.822731018066406,16.392322540283203,15.696890830993652,16.392322540283203,9.438314437866213,18609845,0.0,0.0
2007-11-23,16.40888023376465,16.56121253967285,16.193628311157227,16.2929744720459,9.381108283996582,7408849,0.0,0.0
2007-11-26,16.226743698120117,16.46186637878418,15.769744873046877,16.2929744720459,9.381108283996582,8979700,0.0,0.0
2007-11-27,16.39894676208496,16.508228302001953,16.226743698120117,16.395633697509766,9.440215110778809,7401903,0.0,0.0
2007-11-28,16.40888023376465,16.5247859954834,16.19031524658203,16.51816177368164,9.510762214660645,7038331,0.0,0.0
2007-11-29,16.55790138244629,16.71685791015625,16.355894088745117,16.687053680419922,9.60800838470459,7789332,0.0,0.0
2007-11-30,16.88905906677246,16.88905906677246,16.385698318481445,16.59101676940918,9.55270767211914,5144371,0.0,0.0
2007-12-03,16.723480224609375,17.05463981628418,16.193628311157227,16.326091766357422,9.40017318725586,6345610,0.0,0.0
2007-12-04,16.541343688964844,16.882436752319336,16.226743698120117,16.226743698120117,9.342971801757812,10587392,0.0,0.0
2007-12-05,15.961816787719728,16.02804946899414,15.597542762756348,15.663775444030762,9.018828392028809,12368716,0.0,0.0
