Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-02-07,4.579999923706055,4.590000152587891,4.5,4.550000190734863,3.721829891204834,186834796,0.0,0.0
2007-02-08,4.599999904632568,4.789999961853027,4.559999942779541,4.78000020980835,3.9099667072296143,352154761,0.0,0.0
2007-02-09,4.760000228881836,4.789999961853027,4.659999847412109,4.730000019073486,3.86906671524048,254607702,0.0,0.0
2007-02-12,4.699999809265137,4.960000038146973,4.670000076293945,4.889999866485596,3.999943494796753,389046242,0.0,0.0
2007-02-13,4.960000038146973,5.130000114440918,4.960000038146973,5.039999961853027,4.122642993927002,409517691,0.0,0.0
2007-02-14,5.099999904632568,5.150000095367432,5.0,5.059999942779541,4.139001846313477,430756893,0.0,0.0
2007-02-15,5.099999904632568,5.480000019073486,4.980000019073486,5.429999828338623,4.441656589508057,537942838,0.0,0.0
2007-02-16,5.449999809265137,5.519999980926514,4.889999866485596,4.889999866485596,3.999943494796753,687132705,0.0,0.0
2007-02-19,4.880000114440918,5.300000190734863,4.880000114440918,5.25,4.294419765472412,610237071,0.0,0.0
2007-02-20,5.199999809265137,5.340000152587891,5.039999961853027,5.159999847412109,4.220800876617432,456237397,0.0,0.0
2007-02-21,5.119999885559082,5.360000133514404,5.079999923706055,5.28000020980835,4.318958759307861,485906824,0.0,0.0
2007-02-22,5.28000020980835,5.409999847412109,5.03000020980835,5.179999828338623,4.2371602058410645,492200370,0.0,0.0
2007-02-23,5.150000095367432,5.230000019073486,5.070000171661377,5.190000057220459,4.245340824127197,256633973,0.0,0.0
2007-02-26,5.21999979019165,5.420000076293945,5.21999979019165,5.360000133514404,4.384397029876709,493326188,0.0,0.0
2007-02-27,5.409999847412109,5.440000057220459,5.289999961853027,5.349999904632568,4.376217842102051,281137135,0.0,0.0
2007-02-28,5.329999923706055,5.349999904632568,5.130000114440918,5.210000038146973,4.26170015335083,353507576,0.0,0.0
2007-03-01,5.179999828338623,5.260000228881836,5.139999866485596,5.21999979019165,4.269879817962647,215602557,0.0,0.0
2007-03-02,5.21999979019165,5.25,5.150000095367432,5.190000057220459,4.245340824127197,211756825,0.0,0.0
2007-03-05,5.139999866485596,5.190000057220459,5.03000020980835,5.110000133514404,4.179901123046875,280213556,0.0,0.0
2007-03-06,5.110000133514404,5.179999828338623,5.079999923706055,5.130000114440918,4.196260929107666,254228644,0.0,0.0
2007-03-07,5.159999847412109,5.190000057220459,5.010000228881836,5.050000190734863,4.130822658538818,287367972,0.0,0.0
2007-03-08,4.900000095367432,5.179999828338623,4.849999904632568,5.150000095367432,4.212620735168457,353963689,0.0,0.0
2007-03-09,5.179999828338623,5.300000190734863,5.139999866485596,5.210000038146973,4.26170015335083,336810458,0.0,0.0
2007-03-12,5.21999979019165,5.230000019073486,5.130000114440918,5.199999809265137,4.253518581390381,208546717,0.0,0.0
2007-03-13,5.21999979019165,5.25,5.170000076293945,5.190000057220459,4.245340824127197,328729717,0.0,0.0
2007-03-14,5.170000076293945,5.289999961853027,5.070000171661377,5.28000020980835,4.318958759307861,404399828,0.0,0.0
2007-03-15,5.329999923706055,5.46999979019165,5.329999923706055,5.400000095367432,4.417116165161133,531136308,0.0,0.0
2007-03-16,5.409999847412109,5.420000076293945,5.300000190734863,5.369999885559082,4.392576694488525,366730583,0.0,0.0
2007-03-19,5.369999885559082,5.78000020980835,5.369999885559082,5.659999847412109,4.6297926902771,907496754,0.0,0.0
2007-03-20,5.690000057220459,5.96999979019165,5.610000133514404,5.690000057220459,4.654332637786865,722632310,0.0,0.0
2007-03-21,5.760000228881836,5.840000152587891,5.619999885559082,5.650000095367432,4.621613025665283,275015710,0.0,0.0
2007-03-22,5.670000076293945,5.730000019073486,5.599999904632568,5.699999809265137,4.662513256072998,285536490,0.0,0.0
2007-03-23,5.699999809265137,5.769999980926514,5.570000171661377,5.670000076293945,4.637972831726074,353665615,0.0,0.0
2007-03-26,5.659999847412109,5.679999828338623,5.550000190734863,5.630000114440918,4.605253219604492,302169143,0.0,0.0
2007-03-27,5.610000133514404,5.630000114440918,5.5,5.599999904632568,4.580713748931885,293427820,0.0,0.0
2007-03-28,5.550000190734863,5.699999809265137,5.510000228881836,5.670000076293945,4.637972831726074,364278530,0.0,0.0
2007-03-29,5.710000038146973,5.739999771118164,5.650000095367432,5.699999809265137,4.662513256072998,422879907,0.0,0.0
2007-03-30,5.699999809265137,5.71999979019165,5.519999980926514,5.650000095367432,4.621613025665283,358724249,0.0,0.0
2007-04-02,5.630000114440918,5.849999904632568,5.599999904632568,5.809999942779541,4.75248908996582,555954585,0.0,0.0
2007-04-03,5.800000190734863,5.800000190734863,5.679999828338623,5.739999771118164,4.695232391357422,428445091,0.0,0.0
2007-04-04,5.71999979019165,5.71999979019165,5.579999923706055,5.599999904632568,4.580713748931885,459012479,0.0,0.0
2007-04-10,5.590000152587891,5.699999809265137,5.550000190734863,5.679999828338623,4.646152019500732,352137424,0.0,0.0
2007-04-11,5.699999809265137,5.809999942779541,5.559999942779541,5.670000076293945,4.637972831726074,407768524,0.0,0.0
2007-04-12,5.659999847412109,5.659999847412109,5.53000020980835,5.590000152587891,4.572534084320068,435203366,0.0,0.0
2007-04-13,5.570000171661377,5.590000152587891,5.110000133514404,5.289999961853027,4.32713794708252,557946992,0.0,0.0
2007-04-16,5.329999923706055,5.5,5.309999942779541,5.46999979019165,4.474375247955322,403071752,0.0,0.0
2007-04-17,5.639999866485596,5.849999904632568,5.590000152587891,5.820000171661377,4.7606706619262695,828781612,0.0,0.0
2007-04-18,5.900000095367432,5.940000057220459,5.710000038146973,5.739999771118164,4.695232391357422,545693271,0.0,0.0
2007-04-19,5.71999979019165,5.840000152587891,5.610000133514404,5.78000020980835,4.727951049804688,461753907,0.0,0.0
2007-04-20,5.809999942779541,5.849999904632568,5.699999809265137,5.809999942779541,4.75248908996582,399764698,0.0,0.0
2007-04-23,5.849999904632568,5.860000133514404,5.679999828338623,5.699999809265137,4.662513256072998,383497541,0.0,0.0
2007-04-24,5.690000057220459,5.739999771118164,5.599999904632568,5.670000076293945,4.637972831726074,322031134,0.0,0.0
2007-04-25,5.800000190734863,5.849999904632568,5.710000038146973,5.769999980926514,4.719770908355713,473313773,0.0,0.0
2007-04-26,5.809999942779541,6.349999904632568,5.760000228881836,6.349999904632568,5.194202423095703,1133567503,0.0,0.0
2007-04-27,6.400000095367432,6.690000057220459,6.369999885559082,6.480000019073486,5.300539493560791,1024905061,0.0,0.0
2007-04-30,6.309999942779541,6.539999961853027,6.210000038146973,6.389999866485596,5.226921081542969,515129171,0.0,0.0
2007-05-02,6.409999847412109,6.440000057220459,6.050000190734863,6.079999923706055,4.97334623336792,476292201,0.0,0.0
2007-05-03,6.059999942779541,6.170000076293945,5.980000019073486,6.159999847412109,5.038783550262451,350133428,0.0,0.0
2007-05-04,6.230000019073486,6.489999771118164,6.21999979019165,6.300000190734863,5.153303146362305,408391390,0.0,0.0
2007-05-07,6.25,6.300000190734863,6.159999847412109,6.190000057220459,5.063324451446533,311732254,0.0,0.0
2007-05-08,6.0,6.449999809265137,6.0,6.420000076293945,5.251461029052734,557900314,0.0,0.0
2007-05-09,6.5,6.539999961853027,6.329999923706055,6.380000114440918,5.218741893768311,544151656,0.0,0.0
2007-05-10,6.380000114440918,6.409999847412109,6.28000020980835,6.369999885559082,5.21056079864502,329477749,0.0,0.0
2007-05-11,6.389999866485596,6.46999979019165,6.210000038146973,6.300000190734863,5.153303146362305,451877469,0.0,0.0
2007-05-14,6.28000020980835,6.389999866485596,6.210000038146973,6.329999923706055,5.177842140197754,384582448,0.0,0.0
2007-05-15,6.389999866485596,6.420000076293945,6.329999923706055,6.400000095367432,5.235100746154785,455263930,0.0,0.0
2007-05-16,6.46999979019165,6.630000114440918,6.409999847412109,6.489999771118164,5.308720111846924,519631933,0.0,0.0
2007-05-18,6.170000076293945,6.340000152587891,5.849999904632568,5.960000038146973,4.87518835067749,694435852,0.0,0.0
2007-05-21,5.960000038146973,6.21999979019165,5.650000095367432,6.090000152587891,4.981526851654053,506363961,0.0,0.0
2007-05-22,6.099999904632568,6.300000190734863,5.800000190734863,5.980000019073486,4.891547203063965,479311967,0.0,0.0
2007-05-23,6.0,6.059999942779541,5.380000114440918,5.389999866485596,4.408937454223633,465120827,0.0,0.0
2007-05-24,5.300000190734863,5.5,4.880000114440918,5.489999771118164,4.490734577178955,450531711,0.0,0.0
2007-05-25,5.5,5.53000020980835,5.349999904632568,5.420000076293945,4.43347692489624,255619035,0.0,0.0
2007-05-29,5.449999809265137,5.519999980926514,5.369999885559082,5.489999771118164,4.490734577178955,326838037,0.0,0.0
2007-05-30,5.5,5.510000228881836,5.389999866485596,5.460000038146973,4.466196060180664,279310463,0.0,0.0
2007-05-31,5.460000038146973,5.800000190734863,5.389999866485596,5.71999979019165,4.6788716316223145,471475396,0.0,0.0
2007-06-01,5.730000019073486,5.78000020980835,5.5,5.690000057220459,4.654332637786865,352943305,0.0,0.0
2007-06-04,5.760000228881836,5.889999866485596,5.71999979019165,5.829999923706055,4.768850326538086,360813875,0.0,0.0
2007-06-05,5.840000152587891,5.840000152587891,5.659999847412109,5.670000076293945,4.637972831726074,269018281,0.0,0.0
2007-06-06,5.610000133514404,5.769999980926514,5.519999980926514,5.730000019073486,4.687051296234131,239586586,0.0,0.0
2007-06-07,5.849999904632568,6.050000190734863,5.789999961853027,6.0,4.907907485961914,468802176,0.0,0.0
2007-06-08,6.03000020980835,6.320000171661377,5.980000019073486,6.150000095367432,5.030605316162109,428702557,0.0,0.0
2007-06-11,6.170000076293945,6.239999771118164,5.96999979019165,5.980000019073486,4.891547203063965,304555333,0.0,0.0
2007-06-12,5.989999771118164,6.25,5.989999771118164,6.199999809265137,5.07150411605835,347751276,0.0,0.0
2007-06-13,6.239999771118164,6.25,5.809999942779541,5.960000038146973,4.87518835067749,304386414,0.0,0.0
2007-06-14,6.0,6.079999923706055,5.570000171661377,5.650000095367432,4.621613025665283,249042126,0.0,0.0
2007-06-15,5.579999923706055,5.820000171661377,5.5,5.809999942779541,4.75248908996582,180801884,0.0,0.0
2007-06-18,5.739999771118164,5.889999866485596,5.650000095367432,5.860000133514404,4.849480628967285,182176526,0.0672,0.0
2007-06-19,5.849999904632568,6.059999942779541,5.75,5.760000228881836,4.766724586486816,251387876,0.0,0.0
2007-06-20,5.639999866485596,6.039999961853027,5.579999923706055,5.869999885559082,4.8577561378479,313469941,0.0,0.0
2007-06-21,5.860000133514404,6.119999885559082,5.760000228881836,6.110000133514404,5.056370258331299,270377557,0.0,0.0
2007-06-22,6.130000114440918,6.139999866485596,5.960000038146973,6.090000152587891,5.039817810058594,196003572,0.0,0.0
2007-06-25,6.110000133514404,6.110000133514404,5.860000133514404,5.909999847412109,4.890857696533203,154064260,0.0,0.0
2007-06-26,5.840000152587891,5.889999866485596,5.510000228881836,5.559999942779541,4.6012139320373535,210277524,0.0,0.0
2007-06-27,5.550000190734863,5.769999980926514,5.480000019073486,5.739999771118164,4.750173568725586,162906763,0.0,0.0
2007-06-28,5.760000228881836,5.840000152587891,5.659999847412109,5.800000190734863,4.799827098846436,139975122,0.0,0.0
2007-06-29,5.800000190734863,5.880000114440918,5.679999828338623,5.710000038146973,4.725346088409424,129352671,0.0,0.0
2007-07-02,5.679999828338623,5.78000020980835,5.599999904632568,5.730000019073486,4.7418975830078125,92707159,0.0,0.0
2007-07-03,5.730000019073486,5.800000190734863,5.650000095367432,5.789999961853027,4.791551113128662,93063970,0.0,0.0
2007-07-04,5.800000190734863,5.889999866485596,5.690000057220459,5.820000171661377,4.816378116607666,132440213,0.0,0.0
2007-07-05,5.809999942779541,6.0,5.760000228881836,5.769999980926514,4.774999618530273,159474143,0.0,0.0
2007-07-06,5.789999961853027,5.96999979019165,5.71999979019165,5.929999828338623,4.907407760620117,154607038,0.0,0.0
2007-07-09,5.929999828338623,6.190000057220459,5.880000114440918,6.110000133514404,5.056370258331299,388757729,0.0,0.0
2007-07-10,6.079999923706055,6.170000076293945,6.0,6.0,4.965338230133057,173022767,0.0,0.0
2007-07-11,6.0,6.150000095367432,5.980000019073486,6.130000114440918,5.072920322418213,246718724,0.0,0.0
2007-07-12,6.179999828338623,6.349999904632568,6.110000133514404,6.349999904632568,5.254981517791748,465720197,0.0,0.0
2007-07-13,6.349999904632568,6.400000095367432,6.21999979019165,6.239999771118164,5.163950443267822,275640850,0.0,0.0
2007-07-16,6.199999809265137,6.369999885559082,6.190000057220459,6.309999942779541,5.221880912780762,264404300,0.0,0.0
2007-07-17,6.329999923706055,6.440000057220459,6.21999979019165,6.300000190734863,5.213604927062988,246677311,0.0,0.0
2007-07-18,6.269999980926514,6.269999980926514,6.179999828338623,6.230000019073486,5.155676364898682,251851592,0.0,0.0
2007-07-19,6.199999809265137,6.590000152587891,6.159999847412109,6.5,5.379116535186768,502223845,0.0,0.0
2007-07-20,6.480000019073486,6.539999961853027,6.329999923706055,6.46999979019165,5.354289531707764,335376601,0.0,0.0
2007-07-23,6.579999923706055,6.760000228881836,6.300000190734863,6.349999904632568,5.254981517791748,478180458,0.0,0.0
2007-07-24,6.420000076293945,6.489999771118164,6.199999809265137,6.409999847412109,5.304636001586914,280578320,0.0,0.0
2007-07-25,6.400000095367432,6.46999979019165,6.349999904632568,6.449999809265137,5.337738037109375,260036719,0.0,0.0
2007-07-26,6.460000038146973,6.53000020980835,6.360000133514404,6.429999828338623,5.321186542510986,243481467,0.0,0.0
2007-07-27,6.429999828338623,6.610000133514404,6.269999980926514,6.489999771118164,5.370840072631836,372425092,0.0,0.0
2007-07-30,6.409999847412109,6.880000114440918,6.349999904632568,6.690000057220459,5.536352157592773,639540497,0.0,0.0
2007-07-31,6.679999828338623,7.03000020980835,6.639999866485596,6.960000038146973,5.759791851043701,605826059,0.0,0.0
2007-08-01,7.050000190734863,7.139999866485596,6.710000038146973,6.96999979019165,5.76806640625,478773673,0.0,0.0
2007-08-02,7.03000020980835,7.46999979019165,7.0,7.340000152587891,6.074263572692871,509810624,0.0,0.0
2007-08-03,7.349999904632568,7.400000095367432,7.159999847412109,7.360000133514404,6.09081506729126,275541837,0.0,0.0
2007-08-06,7.309999942779541,7.46999979019165,7.179999828338623,7.300000190734863,6.04116153717041,294986728,0.0,0.0
2007-08-07,7.170000076293945,7.25,6.940000057220459,7.0,5.792893886566162,377247247,0.0,0.0
2007-08-08,6.980000019073486,7.179999828338623,6.809999942779541,6.820000171661377,5.643933773040772,290509483,0.0,0.0
2007-08-09,7.019999980926514,7.190000057220459,6.940000057220459,7.139999866485596,5.908752918243408,200287522,0.0,0.0
2007-08-10,7.099999904632568,7.150000095367432,7.019999980926514,7.070000171661377,5.850823879241943,215693266,0.0,0.0
2007-08-13,6.960000038146973,7.150000095367432,6.929999828338623,7.110000133514404,5.8839263916015625,232570245,0.0,0.0
2007-08-14,7.119999885559082,7.159999847412109,7.0,7.03000020980835,5.817721843719482,191760620,0.0,0.0
2007-08-15,7.050000190734863,7.090000152587891,6.900000095367432,6.989999771118164,5.784617900848389,297679538,0.0,0.0
2007-08-16,7.050000190734863,7.460000038146973,7.019999980926514,7.409999847412109,6.132192611694336,475797496,0.0,0.0
2007-08-17,7.309999942779541,7.699999809265137,7.150000095367432,7.559999942779541,6.256325721740723,394975415,0.0,0.0
2007-08-20,7.420000076293945,7.659999847412109,7.21999979019165,7.329999923706055,6.065987586975098,247341691,0.0,0.0
2007-08-21,7.420000076293945,7.559999942779541,7.309999942779541,7.400000095367432,6.1239166259765625,160048252,0.0,0.0
2007-08-22,7.400000095367432,7.599999904632568,7.28000020980835,7.429999828338623,6.148743629455566,225339329,0.0,0.0
2007-08-23,7.5,7.800000190734863,7.480000019073486,7.690000057220459,6.363907814025879,349647804,0.0,0.0
2007-08-24,7.699999809265137,8.460000038146973,7.670000076293945,8.270000457763672,6.843891620635986,671942575,0.0,0.0
2007-08-27,8.199999809265137,8.739999771118164,8.170000076293945,8.359999656677246,6.918370723724365,442421180,0.0,0.0
2007-08-28,8.399999618530273,9.079999923706056,8.329999923706055,8.880000114440918,7.348700046539307,451357278,0.0,0.0
2007-08-29,8.890000343322754,9.039999961853027,8.699999809265137,8.729999542236328,7.2245659828186035,351575368,0.0,0.0
2007-08-30,8.600000381469727,9.029999732971191,8.399999618530273,8.949999809265137,7.4066290855407715,289063669,0.0,0.0
2007-08-31,9.0,9.0,8.100000381469727,8.239999771118164,6.819063663482666,289287344,0.0,0.0
2007-09-03,8.199999809265137,8.399999618530273,7.809999942779541,8.130000114440918,6.728033065795898,274795398,0.0,0.0
2007-09-04,8.130000114440918,8.460000038146973,7.96999979019165,8.420000076293945,6.968024253845215,221260420,0.0,0.0
2007-09-05,8.4399995803833,8.449999809265137,8.130000114440918,8.329999923706055,6.89354419708252,141652961,0.0,0.0
2007-09-06,8.260000228881836,8.979999542236328,8.149999618530273,8.890000343322754,7.356975555419922,312799631,0.0,0.0
2007-09-07,8.880000114440918,9.170000076293944,8.6899995803833,8.800000190734863,7.282496452331543,200661616,0.0,0.0
2007-09-10,8.800000190734863,8.9399995803833,8.5,8.65999984741211,7.166638374328613,154622663,0.0,0.0
2007-09-11,8.680000305175781,8.949999809265137,8.5,8.6899995803833,7.191464900970459,173912627,0.0,0.0
2007-09-12,8.680000305175781,9.050000190734863,8.399999618530273,9.0,7.448009967803955,361042354,0.0,0.0
2007-09-13,9.050000190734863,9.5,8.90999984741211,9.25,7.654896259307861,269978501,0.0,0.0
2007-09-14,9.25,9.329999923706056,8.880000114440918,9.0,7.448009967803955,178492396,0.0,0.0
2007-09-17,9.0,9.100000381469728,8.819999694824219,9.039999961853027,7.481109619140625,109719057,0.0,0.0
2007-09-18,8.899999618530273,9.0600004196167,8.829999923706055,8.960000038146973,7.414904594421387,119701901,0.0,0.0
2007-09-19,9.199999809265137,9.579999923706056,9.15999984741211,9.34000015258789,7.729376792907715,260659424,0.0,0.0
2007-09-20,9.550000190734863,9.829999923706056,9.3100004196167,9.539999961853027,7.8948869705200195,233075783,0.0,0.0
2007-09-21,9.5,9.779999732971191,9.380000114440918,9.600000381469728,7.944540500640869,127433907,0.0,0.0
2007-09-24,9.65999984741211,9.84000015258789,9.399999618530272,9.43000030517578,7.803854942321777,202329735,0.0,0.0
2007-09-25,9.43000030517578,10.289999961853027,9.380000114440918,10.239999771118164,8.474175453186035,362627475,0.0,0.0
2007-09-26,10.0,10.75,9.859999656677246,10.630000114440918,8.796924591064453,500789126,0.0,0.0
2007-09-27,10.600000381469728,11.6899995803833,10.449999809265137,11.6899995803833,9.674134254455566,515477669,0.0,0.0
2007-09-28,11.770000457763672,11.850000381469728,11.279999732971191,11.390000343322754,9.425868034362791,390583648,0.0,0.0
2007-10-01,11.300000190734863,11.68000030517578,11.079999923706056,11.34000015258789,9.384488105773926,256847467,0.0,0.0
2007-10-02,11.350000381469728,11.420000076293944,10.600000381469728,10.710000038146973,8.863127708435059,293562281,0.0,0.0
2007-10-03,10.800000190734863,10.960000038146973,10.5,10.600000381469728,8.772096633911133,194536551,0.0,0.0
2007-10-04,10.380000114440918,10.470000267028809,9.970000267028809,10.0,8.275561332702637,196807183,0.0,0.0
2007-10-05,9.979999542236328,10.1899995803833,9.710000038146973,10.170000076293944,8.41624927520752,183524681,0.0,0.0
2007-10-08,10.199999809265137,10.789999961853027,10.09000015258789,10.470000267028809,8.664515495300293,238773761,0.0,0.0
2007-10-09,10.300000190734863,10.359999656677246,9.760000228881836,9.8100004196167,8.118328094482422,243412281,0.0,0.0
2007-10-10,9.649999618530272,9.989999771118164,9.579999923706056,9.890000343322754,8.184531211853027,146728000,0.0,0.0
2007-10-11,10.119999885559082,10.420000076293944,9.90999984741211,10.31999969482422,8.54038143157959,142248217,0.0,0.0
2007-10-12,10.390000343322754,10.779999732971191,10.300000190734863,10.699999809265137,8.854851722717285,158340429,0.0,0.0
2007-10-15,10.850000381469728,10.93000030517578,10.470000267028809,10.59000015258789,8.763821601867676,185645356,0.0,0.0
2007-10-16,10.59000015258789,10.850000381469728,10.420000076293944,10.649999618530272,8.81347370147705,190883286,0.0,0.0
2007-10-17,10.399999618530272,10.5600004196167,10.100000381469728,10.18000030517578,8.424524307250977,204345870,0.0,0.0
2007-10-18,10.079999923706056,10.380000114440918,9.880000114440918,10.0600004196167,8.325218200683594,147119311,0.0,0.0
2007-10-19,10.0,10.149999618530272,9.890000343322754,9.979999542236328,8.259013175964355,111490621,0.0,0.0
2007-10-22,10.0,10.1899995803833,9.880000114440918,10.170000076293944,8.41624927520752,106701925,0.0,0.0
2007-10-23,10.050000190734863,10.050000190734863,9.350000381469728,9.380000114440918,7.762477874755859,165516998,0.0,0.0
2007-10-24,9.34000015258789,9.34000015258789,8.880000114440918,9.119999885559082,7.547313213348389,149671006,0.0,0.0
2007-10-25,8.880000114440918,8.930000305175781,8.260000228881836,8.59000015258789,7.108710289001465,233568901,0.0,0.0
2007-10-26,8.649999618530273,8.930000305175781,8.460000038146973,8.630000114440918,7.141811370849609,163188833,0.0,0.0
2007-10-29,8.829999923706055,9.18000030517578,8.670000076293945,9.15999984741211,7.58041524887085,158274803,0.0,0.0
2007-10-30,9.149999618530272,9.149999618530272,8.859999656677246,8.890000343322754,7.356975555419922,121520844,0.0,0.0
2007-10-31,8.8100004196167,8.979999542236328,8.699999809265137,8.90999984741211,7.373527526855469,70672068,0.0,0.0
2007-11-01,8.949999809265137,9.609999656677246,8.949999809265137,9.399999618530272,7.77902889251709,182105809,0.0,0.0
2007-11-02,9.25,9.68000030517578,9.199999809265137,9.420000076293944,7.795580863952637,129631100,0.0,0.0
2007-11-05,9.449999809265137,9.529999732971191,9.130000114440918,9.18000030517578,7.596967697143555,90599965,0.0,0.0
2007-11-06,8.960000038146973,9.5,8.789999961853027,9.220000267028809,7.630068778991699,166447858,0.0,0.0
2007-11-07,9.079999923706056,9.579999923706056,9.06999969482422,9.5,7.861785411834717,171895883,0.0,0.0
2007-11-08,9.640000343322754,9.84000015258789,9.470000267028809,9.489999771118164,7.8535075187683105,146231477,0.0,0.0
2007-11-09,9.380000114440918,9.630000114440918,9.270000457763672,9.31999969482422,7.712826728820801,89977205,0.0,0.0
2007-11-12,9.31999969482422,9.449999809265137,8.899999618530273,9.010000228881836,7.456282615661621,134365384,0.0,0.0
2007-11-13,9.100000381469728,9.90999984741211,9.0,9.880000114440918,8.176255226135254,325403789,0.0,0.0
2007-11-14,9.800000190734863,9.93000030517578,9.670000076293944,9.850000381469728,8.151430130004883,224666074,0.0,0.0
2007-11-15,9.800000190734863,10.149999618530272,9.710000038146973,9.81999969482422,8.12660026550293,180908207,0.0,0.0
2007-11-16,9.84000015258789,10.140000343322754,9.75,9.9399995803833,8.225908279418945,110170721,0.0,0.0
2007-11-19,9.890000343322754,10.140000343322754,9.8100004196167,10.06999969482422,8.333492279052734,146883429,0.0,0.0
2007-11-20,10.079999923706056,10.100000381469728,9.81999969482422,9.899999618530272,8.1928071975708,89863147,0.0,0.0
2007-11-21,9.949999809265137,10.300000190734863,9.949999809265137,10.130000114440918,8.383146286010742,117291181,0.0,0.0
2007-11-22,9.979999542236328,10.449999809265137,9.90999984741211,10.369999885559082,8.58176040649414,173450800,0.0,0.0
2007-11-23,10.380000114440918,10.43000030517578,10.170000076293944,10.380000114440918,8.590033531188965,117945190,0.0,0.0
2007-11-26,10.300000190734863,10.350000381469728,10.130000114440918,10.1899995803833,8.432799339294434,98907004,0.0,0.0
2007-11-27,10.199999809265137,10.4399995803833,10.0600004196167,10.149999618530272,8.399697303771973,121511745,0.0,0.0
2007-11-28,10.029999732971191,10.220000267028809,9.869999885559082,10.1899995803833,8.432799339294434,115158682,0.0,0.0
2007-11-29,10.18000030517578,10.18000030517578,9.859999656677246,9.869999885559082,8.167980194091797,108028132,0.0,0.0
2007-11-30,9.800000190734863,10.0,9.729999542236328,9.760000228881836,8.076951026916504,68568085,0.0,0.0
2007-12-03,9.899999618530272,10.739999771118164,9.899999618530272,10.420000076293944,8.623137474060059,330051504,0.0,0.0
2007-12-04,10.5,10.699999809265137,10.43000030517578,10.520000457763672,8.705892562866211,175901458,0.0,0.0
2007-12-05,10.489999771118164,10.8100004196167,10.43000030517578,10.600000381469728,8.772096633911133,158127732,0.0,0.0
2007-12-06,10.739999771118164,11.31999969482422,10.729999542236328,11.15999984741211,9.235528945922852,292415127,0.0,0.0
2007-12-07,11.199999809265137,11.350000381469728,11.020000457763672,11.300000190734863,9.35138702392578,198538710,0.0,0.0
2007-12-10,11.359999656677246,11.449999809265137,11.15999984741211,11.350000381469728,9.392763137817385,159424351,0.0,0.0
