Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-04-02,15.760000228881836,15.899999618530272,15.609999656677246,15.699999809265137,7.863670349121094,599600,0.0,0.0
2007-04-03,15.789999961853027,15.899999618530272,15.56999969482422,15.56999969482422,7.798556804656982,836500,0.0,0.0
2007-04-04,15.56999969482422,15.6899995803833,15.270000457763672,15.270000457763672,7.64829683303833,1232400,0.0,0.0
2007-04-10,15.0600004196167,15.399999618530272,15.0,15.0600004196167,7.543112754821777,1486100,0.0,0.0
2007-04-11,15.100000381469728,15.1899995803833,14.770000457763672,15.130000114440918,7.57817268371582,1220300,0.0,0.0
2007-04-12,15.199999809265137,15.539999961853027,15.199999809265137,15.40999984741211,7.718417644500732,1707600,0.0,0.0
2007-04-13,15.420000076293944,15.770000457763672,15.420000076293944,15.649999618530272,7.838624954223633,2278700,0.0,0.0
2007-04-16,15.699999809265137,15.789999961853027,15.40999984741211,15.479999542236328,7.753477096557617,1455800,0.0,0.0
2007-04-17,15.289999961853027,15.640000343322754,14.949999809265137,15.289999961853027,7.6583123207092285,2555700,0.0,0.0
2007-04-18,15.149999618530272,15.5,15.100000381469728,15.289999961853027,7.6583123207092285,1134600,0.0,0.0
2007-04-19,15.390000343322754,15.619999885559082,15.210000038146973,15.40999984741211,7.718417644500732,1498100,0.0,0.0
2007-04-20,15.420000076293944,15.829999923706056,15.3100004196167,15.529999732971191,7.778520107269287,3197500,0.0,0.0
2007-04-23,15.59000015258789,15.960000038146973,15.399999618530272,15.899999618530272,7.963844299316406,1927100,0.0,0.0
2007-04-24,15.949999809265137,16.469999313354492,15.949999809265137,16.299999237060547,8.164192199707031,2738900,0.0,0.0
2007-04-25,16.360000610351562,17.100000381469727,16.360000610351562,16.799999237060547,8.414626121520996,2507000,0.0,0.0
2007-04-26,16.889999389648438,17.100000381469727,16.020000457763672,16.809999465942383,8.419637680053711,1163200,0.0,0.0
2007-04-27,16.809999465942383,17.350000381469727,16.809999465942383,17.350000381469727,8.690106391906738,2084800,0.0,0.0
2007-04-30,17.459999084472656,17.90999984741211,17.459999084472656,17.850000381469727,8.940540313720703,1966400,0.0,0.0
2007-05-02,17.989999771118164,18.100000381469727,17.0,17.510000228881836,8.770245552062988,1977400,0.0,0.0
2007-05-03,17.600000381469727,17.799999237060547,17.229999542236328,17.56999969482422,8.800296783447266,2782200,0.0,0.0
2007-05-04,17.399999618530273,17.56999969482422,16.950000762939453,17.139999389648438,8.584922790527344,1266000,0.0,0.0
2007-05-07,16.950000762939453,17.479999542236328,16.809999465942383,17.350000381469727,8.690106391906738,1064200,0.0,0.0
2007-05-08,17.389999389648438,17.600000381469727,17.149999618530273,17.3700008392334,8.700122833251953,1078400,0.0,0.0
2007-05-09,17.299999237060547,17.579999923706055,16.90999984741211,16.90999984741211,8.46972370147705,1056000,0.0,0.0
2007-05-10,17.0,17.15999984741211,16.799999237060547,17.0,8.514801979064941,488200,0.0,0.0
2007-05-11,17.200000762939453,17.25,16.81999969482422,16.989999771118164,8.50979232788086,1004600,0.0,0.0
2007-05-14,16.969999313354492,17.280000686645508,16.889999389648438,16.889999389648438,8.45970630645752,808700,0.0,0.0
2007-05-15,17.100000381469727,17.860000610351562,17.0,17.700000762939453,8.865410804748535,2025600,0.0,0.0
2007-05-16,17.65999984741211,17.979999542236328,17.299999237060547,17.299999237060547,8.66506290435791,1351900,0.0,0.0
2007-05-18,17.309999465942383,17.5,16.850000381469727,17.149999618530273,8.58993148803711,1340300,0.0,0.0
2007-05-21,17.280000686645508,17.399999618530273,16.90999984741211,16.93000030517578,8.479741096496582,1398100,0.0,0.0
2007-05-22,17.0,17.110000610351562,16.40999984741211,16.450000762939453,8.239322662353516,3538100,0.0,0.0
2007-05-23,16.600000381469727,16.760000228881836,16.040000915527344,16.149999618530273,8.089061737060547,3953000,0.0,0.0
2007-05-24,16.190000534057617,16.190000534057617,15.5,15.699999809265137,7.863670349121094,5709500,0.0,0.0
2007-05-25,15.859999656677246,16.049999237060547,15.68000030517578,15.75,7.888712882995605,1431000,0.0,0.0
2007-05-29,15.81999969482422,15.960000038146973,15.75,15.890000343322754,7.958836078643799,1452000,0.0,0.0
2007-05-30,15.920000076293944,16.0,15.699999809265137,15.970000267028809,7.998904705047607,2261400,0.0,0.0
2007-05-31,15.699999809265137,16.299999237060547,15.609999656677246,16.290000915527344,8.159183502197266,2243900,0.0,0.0
2007-06-01,16.469999313354492,16.5,16.100000381469727,16.399999618530273,8.214280128479004,1065700,0.0,0.0
2007-06-04,16.40999984741211,16.520000457763672,16.209999084472656,16.40999984741211,8.21928882598877,1087800,0.0,0.0
2007-06-05,16.290000915527344,16.65999984741211,16.030000686645508,16.170000076293945,8.099079132080078,2107900,0.0,0.0
2007-06-06,16.299999237060547,16.299999237060547,16.0,16.190000534057617,8.109095573425293,1054500,0.0,0.0
2007-06-07,16.010000228881836,16.170000076293945,15.949999809265137,16.0,8.013931274414062,1107200,0.0,0.0
2007-06-08,15.699999809265137,16.389999389648438,15.699999809265137,16.200000762939453,8.114105224609375,1650700,0.0,0.0
2007-06-11,16.239999771118164,16.600000381469727,16.110000610351562,16.5,8.264366149902344,1092500,0.0,0.0
2007-06-12,16.399999618530273,16.59000015258789,16.1200008392334,16.1200008392334,8.07403564453125,1096600,0.0,0.0
2007-06-13,16.15999984741211,16.739999771118164,16.15999984741211,16.549999237060547,8.289409637451172,2211100,0.0,0.0
2007-06-14,16.719999313354492,17.0,16.5,16.899999618530273,8.464715003967285,1017700,0.0,0.0
2007-06-15,17.059999465942383,17.25,17.020000457763672,17.049999237060547,8.539843559265137,1604900,0.0,0.0
2007-06-18,17.100000381469727,17.260000228881836,16.84000015258789,17.09000015258789,8.5598783493042,1139500,0.0,0.0
2007-06-19,17.100000381469727,17.149999618530273,16.940000534057617,17.059999465942383,8.544854164123535,972000,0.0,0.0
2007-06-20,17.149999618530273,17.270000457763672,16.5,16.600000381469727,8.314453125,2187000,0.0,0.0
2007-06-21,16.68000030517578,17.31999969482422,16.639999389648438,17.280000686645508,8.655046463012695,1740700,0.0,0.0
2007-06-22,17.290000915527344,17.600000381469727,17.079999923706055,17.40999984741211,8.720158576965332,1287500,0.0,0.0
2007-06-25,17.479999542236328,17.950000762939453,17.100000381469727,17.799999237060547,8.915497779846191,2827800,0.0,0.0
2007-06-26,17.81999969482422,18.059999465942383,17.709999084472656,17.959999084472656,8.995635986328125,1539600,0.0,0.0
2007-06-27,17.850000381469727,18.0,17.399999618530273,17.459999084472656,8.745201110839844,1911600,0.0,0.0
2007-06-28,17.5,17.760000228881836,17.360000610351562,17.360000610351562,8.695115089416504,1219000,0.0,0.0
2007-06-29,17.389999389648438,17.770000457763672,17.260000228881836,17.260000228881836,8.645028114318848,1374600,0.0,0.0
2007-07-02,17.399999618530273,18.100000381469727,17.3799991607666,18.100000381469727,9.06575870513916,1309400,0.0,0.0
2007-07-03,18.0,18.31999969482422,17.829999923706055,18.200000762939453,9.115845680236816,1281700,0.0,0.0
2007-07-04,18.200000762939453,18.299999237060547,18.040000915527344,18.100000381469727,9.06575870513916,1256400,0.0,0.0
2007-07-05,18.100000381469727,18.1299991607666,17.600000381469727,18.0,9.015671730041504,1604600,0.0,0.0
2007-07-06,18.040000915527344,18.280000686645508,17.719999313354492,18.100000381469727,9.06575870513916,2022200,0.0,0.0
2007-07-09,18.11000061035156,18.200000762939453,17.889999389648438,18.049999237060547,9.040714263916016,1494400,0.0,0.0
2007-07-10,17.899999618530273,18.18000030517578,17.850000381469727,18.0,9.015671730041504,1141000,0.0,0.0
2007-07-11,17.959999084472656,18.520000457763672,17.899999618530273,18.170000076293945,9.100820541381836,1951300,0.0,0.0
2007-07-12,18.25,18.39999961853028,18.049999237060547,18.239999771118164,9.135881423950195,1427200,0.0,0.0
2007-07-13,18.299999237060547,18.3700008392334,18.100000381469727,18.270000457763672,9.150909423828123,755900,0.0,0.0
2007-07-16,18.290000915527344,18.31999969482422,17.760000228881836,17.850000381469727,8.940540313720703,1294200,0.0,0.0
2007-07-17,17.6299991607666,18.100000381469727,17.600000381469727,18.07999992370605,9.055742263793944,1143200,0.0,0.0
2007-07-18,18.0,18.299999237060547,18.0,18.030000686645508,9.030698776245115,1182000,0.0,0.0
2007-07-19,17.979999542236328,18.14999961853028,17.899999618530273,18.14999961853028,9.090802192687988,665700,0.0,0.0
2007-07-20,18.290000915527344,18.39999961853028,17.8799991607666,18.26000022888184,9.145898818969728,886700,0.0,0.0
2007-07-23,18.25,18.25,17.0,17.299999237060547,8.66506290435791,1577500,0.0,0.0
2007-07-24,17.600000381469727,17.690000534057617,16.860000610351562,17.399999618530273,8.715149879455566,1933100,0.0,0.0
2007-07-25,16.200000762939453,17.200000762939453,16.1299991607666,16.25,8.139148712158203,2335500,0.0,0.0
2007-07-26,16.299999237060547,17.0,16.149999618530273,16.5,8.264366149902344,1502000,0.0,0.0
2007-07-27,16.65999984741211,17.25,16.450000762939453,17.209999084472656,8.61998462677002,675900,0.0,0.0
2007-07-30,17.700000762939453,17.709999084472656,16.850000381469727,17.270000457763672,8.650035858154297,2830000,0.0,0.0
2007-07-31,17.09000015258789,18.21999931335449,17.0,18.0,9.015671730041504,2259000,0.0,0.0
2007-08-01,18.190000534057617,18.34000015258789,17.90999984741211,18.290000915527344,9.160923957824709,1227900,0.0,0.0
2007-08-02,18.25,18.450000762939453,18.010000228881836,18.200000762939453,9.115845680236816,1840300,0.0,0.0
2007-08-03,18.100000381469727,18.299999237060547,17.350000381469727,18.100000381469727,9.06575870513916,1782400,0.0,0.0
2007-08-06,18.299999237060547,18.39999961853028,18.0,18.32999992370605,9.18095874786377,1342200,0.0,0.0
2007-08-07,18.600000381469727,19.059999465942383,18.43000030517578,18.979999542236328,9.506525039672852,2375100,0.0,0.0
2007-08-08,18.790000915527344,18.790000915527344,18.14999961853028,18.25,9.14089012145996,1485400,0.0,0.0
2007-08-09,18.0,18.290000915527344,17.809999465942383,18.200000762939453,9.115845680236816,1066600,0.0,0.0
2007-08-10,18.200000762939453,18.780000686645508,18.010000228881836,18.010000228881836,9.020679473876951,1903200,0.0,0.0
2007-08-13,18.57999992370605,18.57999992370605,17.549999237060547,17.600000381469727,8.815323829650879,1535600,0.0,0.0
2007-08-14,17.389999389648438,18.299999237060547,17.040000915527344,17.06999969482422,8.549861907958984,3053100,0.0,0.0
2007-08-15,16.600000381469727,16.899999618530273,15.800000190734863,15.800000190734863,7.913756370544434,2562500,0.0,0.0
2007-08-16,16.809999465942383,17.3799991607666,15.800000190734863,16.899999618530273,8.464715003967285,1681400,0.0,0.0
2007-08-17,17.239999771118164,17.600000381469727,16.799999237060547,17.299999237060547,8.66506290435791,1087600,0.0,0.0
2007-08-20,17.299999237060547,18.0,17.0,17.299999237060547,8.66506290435791,1268900,0.0,0.0
2007-08-21,17.649999618530273,18.07999992370605,17.56999969482422,17.799999237060547,8.915497779846191,958900,0.0,0.0
2007-08-22,18.0,18.100000381469727,17.149999618530273,17.729999542236328,8.880437850952148,1105900,0.0,0.0
2007-08-23,17.90999984741211,17.90999984741211,17.239999771118164,17.799999237060547,8.915497779846191,1017300,0.0,0.0
2007-08-24,17.700000762939453,18.059999465942383,17.510000228881836,17.670000076293945,8.850384712219238,510100,0.0,0.0
2007-08-27,17.700000762939453,17.700000762939453,17.229999542236328,17.420000076293945,8.725167274475098,805700,0.0,0.0
2007-08-28,17.329999923706055,17.889999389648438,17.329999923706055,17.8799991607666,8.955567359924316,1268400,0.0,0.0
2007-08-29,17.889999389648438,18.15999984741211,17.559999465942383,17.989999771118164,9.010663032531738,884700,0.0,0.0
2007-08-30,18.11000061035156,18.200000762939453,17.809999465942383,18.100000381469727,9.06575870513916,1452100,0.0,0.0
2007-08-31,18.100000381469727,18.18000030517578,17.549999237060547,17.549999237060547,8.790279388427734,439400,0.0,0.0
2007-09-03,17.799999237060547,17.899999618530273,17.3799991607666,17.5,8.765235900878906,444700,0.0,0.0
2007-09-04,17.510000228881836,17.600000381469727,16.81999969482422,16.979999542236328,8.50478458404541,3393300,0.0,0.0
2007-09-05,17.020000457763672,17.06999969482422,16.799999237060547,16.799999237060547,8.414626121520996,797700,0.0,0.0
2007-09-06,16.610000610351562,16.610000610351562,16.200000762939453,16.200000762939453,8.114105224609375,1076000,0.0,0.0
2007-09-07,16.43000030517578,16.5,16.079999923706055,16.15999984741211,8.09406852722168,1175700,0.0,0.0
2007-09-10,16.389999389648438,16.579999923706055,16.100000381469727,16.309999465942383,8.16919994354248,1179900,0.0,0.0
2007-09-11,16.309999465942383,16.969999313354492,16.309999465942383,16.700000762939453,8.364540100097656,1658700,0.0,0.0
2007-09-12,16.68000030517578,16.969999313354492,16.459999084472656,16.68000030517578,8.354522705078125,1054700,0.0,0.0
2007-09-13,16.549999237060547,16.700000762939453,16.149999618530273,16.309999465942383,8.16919994354248,765800,0.0,0.0
2007-09-14,16.399999618530273,17.200000762939453,16.290000915527344,16.989999771118164,8.50979232788086,1689400,0.0,0.0
2007-09-17,17.219999313354492,17.280000686645508,16.649999618530273,16.850000381469727,8.43967056274414,1695000,0.0,0.0
2007-09-18,16.809999465942383,17.100000381469727,16.799999237060547,16.850000381469727,8.43967056274414,1162900,0.0,0.0
2007-09-19,16.899999618530273,17.5,16.899999618530273,16.959999084472656,8.494766235351562,1747300,0.0,0.0
2007-09-20,17.34000015258789,17.40999984741211,17.059999465942383,17.3799991607666,8.705131530761719,1222500,0.0,0.0
2007-09-21,17.219999313354492,17.5,17.100000381469727,17.440000534057617,8.735184669494629,3675200,0.0,0.0
2007-09-24,17.600000381469727,17.700000762939453,17.270000457763672,17.40999984741211,8.720158576965332,3696400,0.0,0.0
2007-09-25,17.420000076293945,17.579999923706055,17.25,17.3700008392334,8.700122833251953,1996000,0.0,0.0
2007-09-26,17.25,17.399999618530273,16.829999923706055,17.270000457763672,8.650035858154297,1829300,0.0,0.0
2007-09-27,17.239999771118164,17.239999771118164,16.90999984741211,16.93000030517578,8.479741096496582,2899400,0.0,0.0
2007-09-28,16.979999542236328,17.0,16.639999389648438,16.639999389648438,8.33448600769043,2619000,0.0,0.0
2007-10-01,16.700000762939453,16.799999237060547,16.25,16.399999618530273,8.214280128479004,2631100,0.0,0.0
2007-10-02,16.43000030517578,16.600000381469727,16.299999237060547,16.350000381469727,8.18923568725586,2919800,0.0,0.0
2007-10-03,16.5,16.920000076293945,16.5,16.850000381469727,8.43967056274414,2001700,0.0,0.0
2007-10-04,16.950000762939453,17.100000381469727,16.809999465942383,17.020000457763672,8.524818420410156,1950800,0.0,0.0
2007-10-05,17.149999618530273,17.600000381469727,16.979999542236328,17.600000381469727,8.815323829650879,1962200,0.0,0.0
2007-10-08,17.579999923706055,18.0,17.3799991607666,17.989999771118164,9.010663032531738,1920500,0.0,0.0
2007-10-09,18.100000381469727,18.14999961853028,17.059999465942383,17.360000610351562,8.695115089416504,1595200,0.0,0.0
2007-10-10,17.799999237060547,17.829999923706055,16.889999389648438,17.100000381469727,8.564888954162598,1099300,0.0,0.0
2007-10-11,16.75,16.989999771118164,16.610000610351562,16.610000610351562,8.319461822509766,1111100,0.0,0.0
2007-10-12,16.84000015258789,16.93000030517578,16.389999389648438,16.729999542236328,8.379566192626953,2619200,0.0,0.0
2007-10-15,16.600000381469727,17.059999465942383,16.40999984741211,17.0,8.514801979064941,2623900,0.0,0.0
2007-10-16,16.829999923706055,17.1299991607666,16.450000762939453,16.469999313354492,8.24933910369873,1659600,0.0,0.0
2007-10-17,16.65999984741211,17.049999237060547,16.200000762939453,16.809999465942383,8.419637680053711,869400,0.0,0.0
2007-10-18,16.989999771118164,17.049999237060547,16.799999237060547,16.979999542236328,8.50478458404541,874100,0.0,0.0
2007-10-19,16.979999542236328,16.979999542236328,16.5,16.760000228881836,8.394591331481934,799200,0.0,0.0
2007-10-22,16.850000381469727,16.920000076293945,16.260000228881836,16.399999618530273,8.214280128479004,752500,0.0,0.0
2007-10-23,16.5,16.68000030517578,16.3799991607666,16.559999465942383,8.294418334960938,1166300,0.0,0.0
2007-10-24,16.649999618530273,16.790000915527344,16.209999084472656,16.399999618530273,8.214280128479004,1448600,0.0,0.0
2007-10-25,16.459999084472656,16.489999771118164,16.25,16.350000381469727,8.18923568725586,1457200,0.0,0.0
2007-10-26,16.420000076293945,16.690000534057617,16.219999313354492,16.309999465942383,8.16919994354248,1224900,0.0,0.0
2007-10-29,16.25,16.25,15.8100004196167,16.020000457763672,8.023948669433594,1544800,0.0,0.0
2007-10-30,15.949999809265137,16.100000381469727,15.75,15.880000114440918,7.953825950622559,1489100,0.0,0.0
2007-10-31,16.0,16.1299991607666,15.699999809265137,15.699999809265137,7.863670349121094,1503900,0.0,0.0
2007-11-01,15.699999809265137,16.049999237060547,15.5,15.5,7.763495445251465,1741900,0.0,0.0
2007-11-02,15.550000190734863,15.800000190734863,14.699999809265137,14.869999885559082,7.447946071624756,2759300,0.0,0.0
2007-11-05,15.0,15.15999984741211,14.050000190734863,15.0,7.513059616088867,2095600,0.0,0.0
2007-11-06,15.0,15.0,14.3100004196167,14.43000030517578,7.227564811706543,1031500,0.0,0.0
2007-11-07,14.6899995803833,14.949999809265137,14.399999618530272,14.789999961853027,7.4078779220581055,916700,0.0,0.0
2007-11-08,15.0,15.5,14.720000267028809,15.479999542236328,7.753477096557617,1116600,0.0,0.0
2007-11-09,15.510000228881836,15.510000228881836,14.699999809265137,15.199999809265137,7.613234519958496,1916600,0.0,0.0
2007-11-12,15.100000381469728,15.100000381469728,14.510000228881836,14.510000228881836,7.267632961273193,1167900,0.0,0.0
2007-11-13,14.100000381469728,14.539999961853027,13.850000381469728,14.390000343322754,7.207528591156006,1823200,0.0,0.0
2007-11-14,14.359999656677246,14.75,14.239999771118164,14.640000343322754,7.332746505737305,441900,0.0,0.0
2007-11-15,14.619999885559082,14.699999809265137,14.390000343322754,14.600000381469728,7.312712669372559,675400,0.0,0.0
2007-11-16,14.699999809265137,14.699999809265137,14.0,14.0,7.0121893882751465,1655500,0.0,0.0
2007-11-19,13.989999771118164,14.5600004196167,13.789999961853027,14.109999656677246,7.067286014556885,1121600,0.0,0.0
2007-11-20,14.25,14.949999809265137,14.15999984741211,14.789999961853027,7.4078779220581055,1975000,0.0,0.0
2007-11-21,14.609999656677246,15.270000457763672,14.300000190734863,14.779999732971191,7.402868747711182,1898300,0.0,0.0
2007-11-22,15.760000228881836,16.75,15.520000457763672,15.75,7.888712882995605,3858700,0.0,0.0
2007-11-23,16.200000762939453,16.799999237060547,15.899999618530272,16.049999237060547,8.03897476196289,1946600,0.0,0.0
2007-11-26,15.880000114440918,16.149999618530273,15.5600004196167,16.149999618530273,8.089061737060547,1988600,0.0,0.0
2007-11-27,16.280000686645508,16.3799991607666,16.010000228881836,16.010000228881836,8.018938064575195,960900,0.0,0.0
2007-11-28,16.299999237060547,16.299999237060547,15.760000228881836,15.920000076293944,7.973859786987305,671500,0.0,0.0
2007-11-29,16.079999923706055,16.239999771118164,15.800000190734863,15.960000038146973,7.993895053863525,674600,0.0,0.0
2007-11-30,16.0,16.219999313354492,15.899999618530272,16.1299991607666,8.079044342041016,1065500,0.0,0.0
2007-12-03,16.149999618530273,16.450000762939453,15.710000038146973,15.729999542236328,7.878695487976074,1183600,0.0,0.0
2007-12-04,15.859999656677246,16.5,15.449999809265137,16.0,8.013931274414062,1700400,0.0,0.0
2007-12-05,15.850000381469728,16.049999237060547,15.3100004196167,15.350000381469728,7.688364505767822,834200,0.0,0.0
2007-12-06,15.5600004196167,15.600000381469728,15.020000457763672,15.15999984741211,7.593198776245117,940600,0.0,0.0
2007-12-07,15.279999732971191,15.279999732971191,14.5,14.649999618530272,7.337754726409912,884600,0.0,0.0
2007-12-10,14.850000381469728,14.899999618530272,14.170000076293944,14.510000228881836,7.267632961273193,1251700,0.0,0.0
2007-12-11,14.5600004196167,14.760000228881836,14.149999618530272,14.220000267028809,7.122379779815674,1183400,0.0,0.0
2007-12-12,14.329999923706056,14.449999809265137,14.010000228881836,14.130000114440918,7.077302932739258,778700,0.0,0.0
2007-12-13,14.449999809265137,14.699999809265137,14.199999809265137,14.369999885559082,7.197511672973633,710500,0.0,0.0
2007-12-14,14.550000190734863,14.770000457763672,14.369999885559082,14.720000267028809,7.372815608978271,952100,0.0,0.0
2007-12-17,14.720000267028809,15.100000381469728,14.5,14.710000038146973,7.367806911468506,617200,0.0,0.0
