Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-03-07,239.42742919921875,239.42742919921875,231.36978149414065,232.5208740234375,169.24436950683594,811956,0.0,0.0
2007-03-08,235.97415161132807,250.93836975097656,235.97415161132807,250.93836975097656,182.6498413085937,1875136,0.0,0.0
2007-03-09,248.6361846923828,250.93836975097656,242.88072204589844,250.93836975097656,182.6498413085937,923385,0.0,0.0
2007-03-12,255.5427398681641,255.5427398681641,241.7296295166016,248.6361846923828,180.9741668701172,1102055,0.0,0.0
2007-03-13,252.08946228027344,252.08946228027344,241.7296295166016,246.33399963378903,179.29849243164062,1187888,0.0,0.0
2007-03-14,232.5208740234375,241.7296295166016,232.5208740234375,235.97415161132807,171.7578887939453,1161047,0.0,0.0
2007-03-15,244.0318145751953,246.33399963378903,238.27633666992188,241.7296295166016,175.9471435546875,1173116,0.0,0.0
2007-03-16,240.5785369873047,249.7872772216797,240.5785369873047,247.485092163086,180.1363067626953,1442161,0.0,0.0
2007-03-19,250.93836975097656,276.2624206542969,250.93836975097656,276.2624206542969,201.0824432373047,3325875,0.0,0.0
2007-03-20,279.7156982421875,284.320068359375,275.111328125,283.1689758300781,206.10940551757807,3182082,0.0,0.0
2007-03-21,284.320068359375,299.2843017578125,279.7156982421875,291.2266540527344,211.97439575195312,4062952,0.0,0.0
2007-03-22,298.1332092285156,300.4353942871094,288.9244689941406,290.0755615234375,211.1364898681641,3027444,0.0,0.0
2007-03-23,292.37774658203125,302.7375793457031,288.9244689941406,299.2843017578125,217.8392333984375,2428117,0.0,0.0
2007-03-26,301.58648681640625,302.7375793457031,286.62225341796875,287.7733459472656,209.4608154296875,2066390,0.0,0.0
2007-03-27,292.37774658203125,294.679931640625,278.5646057128906,279.7156982421875,203.595947265625,1587706,0.0,0.0
2007-03-28,280.8667907714844,290.0755615234375,279.7156982421875,283.1689758300781,206.10940551757807,1084490,0.0,0.0
2007-03-29,283.1689758300781,286.62225341796875,279.7156982421875,280.8667907714844,204.4337158203125,776844,0.0,0.0
2007-03-30,282.01788330078125,290.0755615234375,282.01788330078125,282.01788330078125,205.2716217041016,1486753,0.0,0.0
2007-04-02,285.4711608886719,288.9244689941406,282.01788330078125,287.7733459472656,209.4608154296875,719459,0.0,0.0
2007-04-03,292.37774658203125,293.5288391113281,288.9244689941406,293.5288391113281,213.65000915527344,454899,0.0,0.0
2007-04-04,293.5288391113281,293.5288391113281,288.9244689941406,293.5288391113281,213.65000915527344,373829,0.0,0.0
2007-04-10,295.8310241699219,298.1332092285156,292.37774658203125,296.98211669921875,216.16357421875,1502890,0.0,0.0
2007-04-11,299.2843017578125,305.0397644042969,291.2266540527344,292.37774658203125,212.81222534179688,1990007,0.0,0.0
2007-04-12,288.9244689941406,293.5288391113281,287.7733459472656,288.9244689941406,210.2987060546875,1005276,0.0,0.0
2007-04-13,295.8310241699219,298.1332092285156,290.0755615234375,292.37774658203125,212.81222534179688,892532,0.0,0.0
2007-04-16,293.5288391113281,314.2485046386719,292.37774658203125,310.79522705078125,226.21766662597656,2292228,0.0,0.0
2007-04-17,311.9463195800781,318.8528747558594,307.3419494628906,315.39959716796875,229.5690460205078,1372229,0.0,0.0
2007-04-18,317.7017822265625,324.6083374023437,313.097412109375,323.4572448730469,235.4340667724609,1326656,0.0,0.0
2007-04-19,318.8528747558594,325.7594299316406,316.5506896972656,317.7017822265625,231.2447509765625,1740149,0.0,0.0
2007-04-20,321.1550598144531,322.30615234375,315.39959716796875,316.5506896972656,230.4068756103516,756857,0.0,0.0
2007-04-23,320.00396728515625,326.9105529785156,315.39959716796875,321.1550598144531,233.7582550048828,1678656,0.0,0.0
2007-04-24,322.30615234375,337.2703857421875,317.7017822265625,329.2127380371094,239.6232452392578,2216765,0.0,0.0
2007-04-25,333.8171081542969,333.8171081542969,320.00396728515625,320.00396728515625,232.92042541503903,2086708,0.0,0.0
2007-04-26,325.7594299316406,325.7594299316406,316.5506896972656,317.7017822265625,231.2447509765625,1400173,0.0,0.0
2007-04-27,320.00396728515625,323.4572448730469,315.39959716796875,317.7017822265625,231.2447509765625,945060,0.0,0.0
2007-04-30,318.8528747558594,325.7594299316406,316.5506896972656,322.30615234375,234.5960998535156,739886,0.0,0.0
2007-05-02,322.30615234375,336.1192932128906,320.00396728515625,333.8171081542969,242.9745483398437,1088538,0.0,0.0
2007-05-03,354.5367736816406,354.5367736816406,340.7236633300781,341.874755859375,248.83950805664065,2537447,0.0,0.0
2007-05-04,344.17694091796875,352.2345886230469,344.17694091796875,349.9324035644531,254.7044372558593,1346856,0.0,0.0
2007-05-07,352.2345886230469,356.8389587402344,349.9324035644531,352.2345886230469,256.38006591796875,937439,0.0,0.0
2007-05-08,354.5367736816406,363.7455139160156,340.7236633300781,345.3280334472656,251.35304260253903,1504366,0.0,0.0
2007-05-09,354.5367736816406,377.55865478515625,352.2345886230469,368.3499145507813,268.1098327636719,2078779,0.0,0.0
2007-05-10,372.9542846679688,382.16302490234375,356.8389587402344,377.55865478515625,274.81268310546875,1985949,0.0,0.0
2007-05-11,366.0477294921875,375.2564697265625,361.4433288574219,366.0477294921875,266.4342041015625,1355602,0.0,0.0
2007-05-14,375.2564697265625,377.55865478515625,368.3499145507813,372.9542846679688,271.4612121582031,948787,0.0,0.0
2007-05-15,370.652099609375,370.652099609375,359.1411437988281,363.7455139160156,264.7583923339844,870023,0.0,0.0
2007-05-16,370.652099609375,372.9542846679688,347.6302185058594,352.2345886230469,256.38006591796875,2063622,0.0,0.0
2007-05-18,356.8389587402344,359.1411437988281,339.57257080078125,343.0258483886719,249.6774139404297,1944062,0.0,0.0
2007-05-21,349.9324035644531,363.7455139160156,345.3280334472656,361.4433288574219,263.0827941894531,1286997,0.0,0.0
2007-05-22,363.7455139160156,368.3499145507813,352.2345886230469,354.5367736816406,258.0557861328125,1603315,0.0,0.0
2007-05-23,349.9324035644531,366.0477294921875,347.6302185058594,363.7455139160156,266.8377380371094,1376331,2.762624,0.0
2007-05-24,359.1411437988281,359.1411437988281,347.6302185058594,349.9324035644531,256.7046813964844,1927419,0.0,0.0
2007-05-25,344.17694091796875,354.5367736816406,336.1192932128906,354.5367736816406,260.0823974609375,1272395,0.0,0.0
2007-05-29,361.4433288574219,361.4433288574219,349.9324035644531,356.8389587402344,261.7712097167969,692738,0.0,0.0
2007-05-30,349.9324035644531,356.8389587402344,347.6302185058594,349.9324035644531,256.7046813964844,475873,0.0,0.0
2007-05-31,356.8389587402344,372.9542846679688,354.5367736816406,368.3499145507813,270.2154235839844,2307673,0.0,0.0
2007-06-01,370.652099609375,375.2564697265625,363.7455139160156,372.9542846679688,273.5931701660156,932951,0.0,0.0
2007-06-04,372.9542846679688,386.7673950195313,368.3499145507813,384.4652099609375,282.0373840332031,1039989,0.0,0.0
2007-06-05,395.9761352539063,409.7892761230469,393.6739501953125,405.1849060058594,297.2369384765625,2679351,0.0,0.0
2007-06-06,400.58050537109375,405.1849060058594,386.7673950195313,391.3717651367188,287.1039733886719,1629336,0.0,0.0
2007-06-07,391.3717651367188,395.9761352539063,372.9542846679688,375.2564697265625,275.28204345703125,2044660,0.0,0.0
2007-06-08,361.4433288574219,372.9542846679688,356.8389587402344,370.652099609375,271.90435791015625,1210220,0.0,0.0
2007-06-11,377.55865478515625,386.7673950195313,375.2564697265625,384.4652099609375,282.0373840332031,1080125,0.0,0.0
2007-06-12,382.16302490234375,389.069580078125,372.9542846679688,377.55865478515625,276.9708557128906,744363,0.0,0.0
2007-06-13,372.9542846679688,375.2564697265625,366.0477294921875,370.652099609375,271.90435791015625,1046556,0.0,0.0
2007-06-14,375.2564697265625,379.86083984375,366.0477294921875,368.3499145507813,270.2154235839844,1324354,0.0,0.0
2007-06-15,370.652099609375,384.4652099609375,370.652099609375,382.16302490234375,280.3485107421875,1653795,0.0,0.0
2007-06-18,384.4652099609375,400.58050537109375,384.4652099609375,395.9761352539063,290.4815673828125,1634039,0.0,0.0
2007-06-19,398.2783203125,402.8827209472656,389.069580078125,391.3717651367188,287.1039733886719,989075,0.0,0.0
2007-06-20,398.2783203125,416.6958312988281,398.2783203125,412.0914611816406,302.303466796875,1787811,0.0,0.0
2007-06-21,407.4870910644531,414.3936462402344,405.1849060058594,407.4870910644531,298.9256896972656,2397139,0.0,0.0
2007-06-22,412.0914611816406,420.1491088867188,408.63818359375,418.9980163574219,307.3700866699219,2103403,0.0,0.0
2007-06-25,417.846923828125,432.8111267089844,416.6958312988281,431.6600341796875,316.65869140625,1621285,0.0,0.0
2007-06-26,430.5089416503906,430.5089416503906,420.1491088867188,425.9045715332031,312.4365539550781,1640321,0.0,0.0
2007-06-27,423.6023864746094,425.9045715332031,413.2425537109375,413.2425537109375,303.1479797363281,1062436,0.0,0.0
2007-06-28,425.9045715332031,430.5089416503906,423.6023864746094,429.35784912109375,314.9698791503906,983852,0.0,0.0
2007-06-29,429.35784912109375,443.1709899902344,429.35784912109375,443.1709899902344,325.1029663085937,1529821,0.0,0.0
2007-07-02,430.5089416503906,448.9264526367188,430.5089416503906,446.624267578125,327.6361999511719,1578822,0.0,0.0
2007-07-03,451.2286376953125,453.5308227539063,444.3220825195313,444.3220825195313,325.9473571777344,1186742,0.0,0.0
2007-07-04,445.4731750488281,452.3797302246094,439.7176818847656,450.0775451660156,330.16949462890625,919123,0.0,0.0
2007-07-05,452.3797302246094,453.5308227539063,442.0198974609375,444.3220825195313,325.9473571777344,1279657,0.0,0.0
2007-07-06,445.4731750488281,445.4731750488281,432.8111267089844,436.264404296875,320.0364074707031,631430,0.0,0.0
2007-07-09,440.8688049316406,445.4731750488281,438.5665893554688,443.1709899902344,325.1029663085937,689016,0.0,0.0
2007-07-10,442.0198974609375,448.9264526367188,436.264404296875,442.0198974609375,324.2586364746094,1374150,0.0,0.0
2007-07-11,437.4154968261719,455.8330078125,435.1133117675781,453.5308227539063,332.7027893066406,793060,0.0,0.0
2007-07-12,460.4373779296875,491.5169067382813,459.2862854003906,491.5169067382813,360.5686950683594,1517776,0.0,0.0
2007-07-13,504.1789245605469,529.5029907226562,496.1212768554688,517.9920654296875,379.990478515625,2140191,0.0,0.0
2007-07-16,520.2942504882812,560.58251953125,520.2942504882812,543.3161010742188,398.5677795410156,2423335,0.0,0.0
2007-07-17,544.4672241210938,544.4672241210938,528.3518676757812,532.9562377929688,390.9679870605469,1202348,0.0,0.0
2007-07-18,537.5606689453125,560.58251953125,532.9562377929688,559.431396484375,410.3896484375,1630546,0.0,0.0
2007-07-19,573.2445068359375,613.5328369140625,567.4890747070312,605.4751586914062,444.1665649414063,1817054,0.0,0.0
2007-07-20,620.4393920898438,631.9503173828125,602.0218505859375,602.0218505859375,441.6332092285156,2303555,0.0,0.0
2007-07-23,602.0218505859375,614.6838989257812,576.6978149414062,592.8131103515625,434.8780822753906,1619367,0.0,0.0
2007-07-24,596.2664184570312,602.0218505859375,494.9701843261719,562.8847045898438,412.9230346679688,1333354,0.0,0.0
2007-07-25,543.3161010742188,595.1152954101562,541.013916015625,584.7554931640625,428.9670715332031,1603730,0.0,0.0
2007-07-26,596.2664184570312,598.568603515625,545.6182861328125,559.431396484375,410.3896484375,1347787,0.0,0.0
2007-07-27,541.013916015625,580.151123046875,524.8986206054688,535.2584228515625,392.6568298339844,2149707,0.0,0.0
2007-07-30,536.4095458984375,584.7554931640625,536.4095458984375,583.6043701171875,428.12255859375,1840788,0.0,0.0
2007-07-31,597.41748046875,630.7991943359375,597.41748046875,627.345947265625,460.210693359375,2352586,0.0,0.0
2007-08-01,595.1152954101562,607.77734375,575.5467529296875,595.1152954101562,436.56683349609375,3564483,0.0,0.0
2007-08-02,608.9284057617188,612.3817138671875,577.8489379882812,577.8489379882812,423.9005126953125,1622383,0.0,0.0
2007-08-03,587.0576782226562,592.8131103515625,577.8489379882812,580.151123046875,425.5893859863281,1265555,0.0,0.0
2007-08-06,552.5248413085938,598.568603515625,543.3161010742188,570.9423217773438,418.8338928222656,1795398,0.0,0.0
2007-08-07,596.2664184570312,596.2664184570312,577.8489379882812,589.35986328125,432.3446350097656,1198516,0.0,0.0
2007-08-08,604.3240356445312,604.3240356445312,580.151123046875,587.0576782226562,430.6559143066406,1208519,0.0,0.0
2007-08-09,591.6620483398438,591.6620483398438,541.013916015625,545.6182861328125,400.2566528320313,1770535,0.0,0.0
2007-08-10,515.6898803710938,554.8270263671875,508.7832946777344,531.80517578125,390.1235961914063,2956559,0.0,0.0
2007-08-13,551.373779296875,575.5467529296875,545.6182861328125,572.0934448242188,419.6783447265625,2432835,0.0,0.0
2007-08-14,570.9423217773438,606.626220703125,564.0357666015625,595.1152954101562,436.56683349609375,2457295,0.0,0.0
2007-08-15,573.2445068359375,589.35986328125,567.4890747070312,587.0576782226562,430.6559143066406,2992478,0.0,0.0
2007-08-16,561.7335815429688,569.791259765625,547.9204711914062,547.9204711914062,401.9454345703125,2493309,0.0,0.0
2007-08-17,550.22265625,569.791259765625,524.8986206054688,524.8986206054688,385.0570373535156,4185871,0.0,0.0
2007-08-20,552.5248413085938,554.8270263671875,536.4095458984375,543.3161010742188,398.5677795410156,1144586,0.0,0.0
2007-08-21,561.7335815429688,567.4890747070312,539.8628540039062,539.8628540039062,398.0586242675781,2177871,2.762624,0.0
2007-08-22,543.3161010742188,582.4533081054688,541.013916015625,581.3021850585938,428.6130981445313,3319994,0.0,0.0
2007-08-23,599.7196655273438,605.4751586914062,585.9065551757812,588.208740234375,433.7055358886719,2686385,0.0,0.0
2007-08-24,584.7554931640625,604.3240356445312,573.2445068359375,602.0218505859375,443.8902893066406,1921935,0.0,0.0
2007-08-27,614.6838989257812,625.0437622070312,606.626220703125,616.986083984375,454.924072265625,2609066,0.0,0.0
2007-08-28,612.3817138671875,628.4970092773438,607.77734375,616.986083984375,454.924072265625,2495109,0.0,0.0
2007-08-29,603.1729736328125,651.5188598632812,602.0218505859375,651.5188598632812,480.38616943359375,3924570,0.0,0.0
2007-08-30,667.6342163085938,669.9364013671875,648.0656127929688,659.5765380859375,486.3274536132813,3618988,0.0,0.0
2007-08-31,671.0874633789062,695.2604370117188,663.0298461914062,692.958251953125,510.94091796875,3309117,0.0,0.0
2007-09-03,688.3538818359375,733.2465209960938,683.74951171875,729.7932739257812,538.1004028320312,3013146,0.0,0.0
2007-09-04,729.7932739257812,748.2107543945312,722.8866577148438,739.0020141601562,544.890380859375,3516306,0.0,0.0
2007-09-05,744.7574462890625,771.2326049804688,733.2465209960938,737.8508911132812,544.0416870117188,4455669,0.0,0.0
2007-09-06,760.8727416992188,796.556640625,755.1173095703125,787.347900390625,580.5372924804688,5008433,0.0,0.0
2007-09-07,794.2544555664062,819.5785522460938,762.0238647460938,778.13916015625,573.74755859375,6248494,0.0,0.0
2007-09-10,762.0238647460938,773.5347900390625,721.735595703125,729.7932739257812,538.1004028320312,4898160,0.0,0.0
2007-09-11,745.9085693359375,750.512939453125,706.7713623046875,745.9085693359375,549.9829711914062,6538553,0.0,0.0
2007-09-12,756.2683715820312,762.0238647460938,718.2822875976562,722.8866577148438,533.0078735351562,3132185,0.0,0.0
2007-09-13,706.7713623046875,724.0377807617188,689.5049438476562,720.58447265625,531.3106079101562,4602932,0.0,0.0
2007-09-14,713.6779174804688,727.4910278320312,697.5626220703125,727.4910278320312,536.403076171875,2815636,0.0,0.0
2007-09-17,719.4334106445312,739.0020141601562,715.9801025390625,735.5487060546875,542.3441772460938,2472651,0.0,0.0
2007-09-18,729.7932739257812,744.7574462890625,726.3399658203125,740.153076171875,545.7390747070312,3024753,0.0,0.0
2007-09-19,775.8369750976562,782.7435302734375,758.570556640625,778.13916015625,573.74755859375,6680444,0.0,0.0
2007-09-20,782.7435302734375,790.8012084960938,776.9880981445312,780.4413452148438,575.4450073242188,5567290,0.0,0.0
2007-09-21,776.9880981445312,814.9741821289062,776.9880981445312,805.7654418945312,594.1172485351562,4344629,0.0,0.0
2007-09-24,812.6719970703125,836.8449096679688,805.7654418945312,811.5208740234375,598.3609619140625,4151815,0.0,0.0
2007-09-25,805.7654418945312,810.3698120117188,790.8012084960938,803.4631958007812,592.4197387695312,3136424,0.0,0.0
2007-09-26,818.4274291992188,825.333984375,801.1610107421875,817.2763671875,602.6046752929688,3789926,0.0,0.0
2007-09-27,820.7296142578125,835.69384765625,813.8230590820312,833.3916625976562,614.4869384765625,3197894,0.0,0.0
2007-09-28,844.902587890625,846.0537109375,829.9383544921875,832.2405395507812,613.638427734375,2229153,0.0,0.0
2007-10-01,833.3916625976562,848.3558959960938,831.0894775390625,837.9960327148438,617.8817749023438,1407317,0.0,0.0
2007-10-02,851.8091430664062,855.262451171875,840.2982177734375,840.2982177734375,619.5794677734375,1854467,0.0,0.0
2007-10-03,844.902587890625,846.0537109375,801.1610107421875,809.2186889648438,596.6633911132812,1791221,0.0,0.0
2007-10-04,798.8588256835938,808.067626953125,783.8946533203125,786.1968383789062,579.688720703125,1934013,0.0,0.0
2007-10-05,796.556640625,855.262451171875,791.9522705078125,849.5069580078125,626.369384765625,2488160,0.0,0.0
2007-10-08,856.4135131835938,881.7376098632812,850.6580810546875,879.4353637695312,648.4364013671875,2561341,0.0,0.0
2007-10-09,877.1331787109375,920.874755859375,872.52880859375,915.1192626953124,674.7474975585938,3033597,0.0,0.0
2007-10-10,930.08349609375,960.011962890625,925.4791259765624,934.6878662109376,689.1759033203125,4092369,0.0,0.0
2007-10-11,947.3499145507812,954.2564697265624,935.8389892578124,938.1411743164062,691.72216796875,2341885,0.0,0.0
2007-10-12,913.9682006835938,926.6302490234376,901.30615234375,920.874755859375,678.9912719726562,2801209,0.0,0.0
2007-10-15,936.9900512695312,949.652099609375,903.6083374023438,908.2127075195312,669.6549072265625,3013373,0.0,0.0
2007-10-16,901.30615234375,926.6302490234376,890.9463500976562,908.2127075195312,669.6549072265625,2109769,0.0,0.0
2007-10-17,897.8529052734375,923.1769409179688,892.097412109375,910.514892578125,671.3524780273438,1703355,0.0,0.0
2007-10-18,910.514892578125,917.4214477539062,875.9821166992188,887.4930419921875,654.3776245117188,1509524,0.0,0.0
2007-10-19,897.8529052734375,943.8966064453124,894.3995971679688,926.6302490234376,683.2349243164062,2683643,0.0,0.0
2007-10-22,880.5864868164062,893.24853515625,855.262451171875,875.9821166992188,645.8903198242188,3555167,0.0,0.0
2007-10-23,895.5507202148438,909.3638305664062,890.9463500976562,897.8529052734375,662.0162353515625,2009983,0.0,0.0
2007-10-24,904.7594604492188,938.1411743164062,895.5507202148438,903.6083374023438,666.260009765625,3680118,0.0,0.0
2007-10-25,911.666015625,936.9900512695312,908.2127075195312,936.9900512695312,690.8734741210938,3224556,0.0,0.0
2007-10-26,943.8966064453124,948.5009765625,925.4791259765624,941.5944213867188,694.2684936523438,1978702,0.0,0.0
2007-10-29,963.4652099609376,1022.1709594726562,960.011962890625,1017.5665893554688,750.2852783203125,4227613,0.0,0.0
2007-10-30,1009.5089721679688,1015.264404296875,934.6878662109376,935.8389892578124,690.0245361328125,4513138,0.0,0.0
2007-10-31,885.1908569335938,927.7813110351562,872.52880859375,922.02587890625,679.8397827148438,7151812,0.0,0.0
2007-11-01,938.1411743164062,941.5944213867188,887.4930419921875,905.9105224609376,667.9575805664062,4323442,0.0,0.0
2007-11-02,886.3419799804688,917.4214477539062,884.039794921875,897.8529052734375,662.0162353515625,2589413,0.0,0.0
2007-11-05,890.9463500976562,902.457275390625,861.0178833007812,869.0755615234375,640.7979125976562,2338428,0.0,0.0
2007-11-06,874.8309936523438,909.3638305664062,873.679931640625,904.7594604492188,667.1087646484375,2562702,0.0,0.0
2007-11-07,919.7236328125,927.7813110351562,890.9463500976562,896.7017822265625,661.1675415039062,2856461,0.0,0.0
2007-11-08,870.2266235351562,901.30615234375,869.0755615234375,890.9463500976562,656.9238891601562,2678484,0.0,0.0
2007-11-09,895.5507202148438,907.0616455078124,863.320068359375,863.320068359375,636.5540161132812,2392003,0.0,0.0
2007-11-12,856.4135131835938,877.1331787109375,841.4492797851562,870.2266235351562,641.6465454101562,1799508,0.0,0.0
2007-11-13,864.47119140625,902.457275390625,846.0537109375,890.9463500976562,656.9238891601562,2913695,0.0,0.0
2007-11-14,936.9900512695312,938.1411743164062,897.8529052734375,904.7594604492188,667.1087646484375,4554483,0.0,0.0
2007-11-15,905.9105224609376,909.3638305664062,888.6441650390625,894.3995971679688,659.4700927734375,1849283,0.0,0.0
2007-11-16,886.3419799804688,893.24853515625,870.2266235351562,870.2266235351562,641.6465454101562,1301601,0.0,0.0
2007-11-19,879.4353637695312,890.9463500976562,779.290283203125,802.3121337890625,591.5711059570312,2355387,0.0,0.0
2007-11-20,819.5785522460938,828.7872924804688,736.6998291015625,788.4990234375,581.3861083984375,4075497,0.0,0.0
2007-11-21,748.2107543945312,771.2326049804688,713.6779174804688,724.0377807617188,535.4201049804688,4506217,2.302187,0.0
2007-11-22,736.6998291015625,768.930419921875,712.52685546875,764.3260498046875,565.2130737304688,3278508,0.0,0.0
2007-11-23,770.08154296875,788.4990234375,762.0238647460938,775.8369750976562,573.7252197265625,2044714,0.0,0.0
2007-11-26,791.9522705078125,813.8230590820312,774.6859130859375,788.4990234375,583.088623046875,2118636,0.0,0.0
2007-11-27,766.6282348632812,790.8012084960938,762.0238647460938,782.7435302734375,578.8323974609375,2624448,0.0,0.0
2007-11-28,743.6063842773438,793.1033935546875,737.8508911132812,789.6500854492188,583.9398803710938,3167066,0.0,0.0
2007-11-29,804.6143188476562,808.067626953125,786.1968383789062,788.4990234375,583.088623046875,2954176,0.0,0.0
2007-11-30,802.3121337890625,828.7872924804688,795.4055786132812,817.2763671875,604.3692626953125,1988015,0.0,0.0
2007-12-03,819.5785522460938,832.2405395507812,795.4055786132812,801.1610107421875,592.4521484375,1233557,0.0,0.0
2007-12-04,801.1610107421875,801.1610107421875,743.6063842773438,745.9085693359375,551.593505859375,2319299,0.0,0.0
2007-12-05,753.9661865234375,766.6282348632812,714.8290405273438,764.3260498046875,565.2130737304688,2101271,0.0,0.0
2007-12-06,768.930419921875,768.930419921875,745.9085693359375,759.7216796875,561.8079833984375,1394398,0.0,0.0
2007-12-07,745.9085693359375,757.4194946289062,727.4910278320312,739.0020141601562,546.4860229492188,2729818,0.0,0.0
2007-12-10,733.2465209960938,763.1749267578125,715.9801025390625,752.8151245117188,556.7006225585938,2764106,0.0,0.0
